Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
6720457D02RIK	-126293	92002	0	41802	Ab6_MB	-126293	-125667
6720457D02RIK	-126293	92002	0	41802	Ab6_MB	-13	384
6720457D02RIK	-126293	92002	0	41802	Ab6_MB	91381	92002
8430410A17RIK	-10000	22638	0	22638	Ab6_MB	-312	1349
AATF	-15351	90645	0	90645	Ab4_MB	-15351	-5203
AATF	-15351	90645	0	90645	Ab6_MB	-103	1107
ABCB1B	-10000	68122	0	68122	Ab6_MB	-360	983
ABCG2	-10000	235676	0	95779	Ab6_MB	234560	235676
ABCG2	-10000	235676	0	95779	Ab6_MB	43646	44372
ABCG2	-10000	235676	0	95779	Ab6_MB	-569	-32
ACE	-24251	21298	0	21298	Ab6_MB	-24251	-23371
ACO1	-10000	55744	0	55744	Ab6_MB	165	1174
ACO1	-10000	55744	0	55744	Ab6_MB	-726	-362
ACTB	-57567	4262	0	3608	Ab6_MB	-1133	-95
ACTB	-57567	4262	0	3608	Ab6_MB	-23024	-22179
ACTB	-57567	4262	0	3608	Ab6_MB	-23379	-23099
ACTB	-57567	4262	0	3608	Ab6_MB	3519	4262
ACTB	-57567	4262	0	3608	Ab6_MB	-40	3416
ACTB	-57567	4262	0	3608	Ab6_MB	-57567	-53261
ADAM19	-10000	91356	0	91356	Ab6_MB	-218	1619
ADAM9	-10000	67169	0	67169	Ab6_MB	-1296	-332
ADAM9	-10000	67169	0	67169	Ab6_MB	-187	1328
AIM1	-263422	54539	0	54539	Ab6_MB	-263422	-262343
AIM1	-263422	54539	0	54539	Ab6_MB	-75	2502
AK1	-10000	10000	0	5548	Ab6_MB	-1133	1780
AK3L1	-64219	47236	0	47236	Ab4_MB	96	1825
AK3L1	-64219	47236	0	47236	Ab6_MB	-64219	-63004
AKP2	-66986	60304	0	54584	Ab4_MB	17197	18668
AKP2	-66986	60304	0	54584	Ab4_MB	25658	27949
AKP2	-66986	60304	0	54584	Ab4_MB	32587	34333
AKP2	-66986	60304	0	54584	Ab4_MB	36927	39818
AKP2	-66986	60304	0	54584	Ab4_MB	39900	42651
AKP2	-66986	60304	0	54584	Ab4_MB	43257	45153
AKP2	-66986	60304	0	54584	Ab4_MB	-4581	813
AKP2	-66986	60304	0	54584	Ab4_MB	51934	60304
AKP2	-66986	60304	0	54584	Ab6_MB	-66986	-65896
ALCAM	-10000	203161	0	203161	Ab6_MB	1002	3951
ALCAM	-10000	203161	0	203161	Ab6_MB	218	726
ALCAM	-10000	203161	0	203161	Ab6_MB	-631	145
ALDH7A1	-10000	47136	0	47136	Ab6_MB	-1239	-109
ALDH7A1	-10000	47136	0	47136	Ab6_MB	-29	577
ANGPT1	-10000	252072	0	252072	Ab6_MB	-646	2361
ANKRD1	-229825	10000	0	7879	Ab6_MB	-10163	-9816
ANKRD1	-229825	10000	0	7879	Ab6_MB	-229825	-227859
ANKRD1	-229825	10000	0	7879	Ab6_MB	-272	3712
ARIH2	-13136	52270	0	46438	Ab6_MB	-13136	-12618
ARIH2	-13136	52270	0	46438	Ab6_MB	51530	52270
ARIH2	-13136	52270	0	46438	Ab6_MB	-782	1224
ASH2L	-10000	30800	0	30800	Ab6_MB	5582	8056
ATXN1	-10000	410083	0	410083	Ab6_MB	-1330	1970
B2M	-30462	10000	0	5395	Ab6_MB	-29166	-28764
B2M	-30462	10000	0	5395	Ab6_MB	-30462	-29256
B2M	-30462	10000	0	5395	Ab6_MB	-53	1514
BAX	-10000	10000	0	5203	Ab6_MB	-284	1792
BDNF	-10000	217390	0	52343	Ab6_MB	17657	20894
BDNF	-10000	217390	0	52343	Ab6_MB	2147	3394
BDNF	-10000	217390	0	52343	Ab6_MB	215632	216117
BDNF	-10000	217390	0	52343	Ab6_MB	216173	217390
BDNF	-10000	217390	0	52343	Ab6_MB	3642	3924
BGN	-25656	12287	0	12287	Ab6_MB	-14	1462
BGN	-25656	12287	0	12287	Ab6_MB	1541	2071
BGN	-25656	12287	0	12287	Ab6_MB	-25656	-24610
BMP6	-10000	154012	0	154012	Ab4_MB	-1530	1714
BNIP3	-32067	18670	0	18670	Ab4_MB	-32067	-29409
BNIP3	-32067	18670	0	18670	Ab6_MB	6	616
BRCA1	-10000	60356	0	60356	Ab6_MB	-2850	-1652
BRCA1	-10000	60356	0	60356	Ab6_MB	-4730	-2949
C80913	-10000	59540	0	59540	Ab6_MB	-98	1011
C80913	-10000	59540	0	59540	Ab6_MB	-98	1011
CBX2	-10000	10000	0	8241	Ab6_MB	-734	1870
CBX3	-10000	13088	0	13088	Ab6_MB	-4008	-693
CBX3	-10000	13088	0	13088	Ab6_MB	-561	1679
CBX4	-10000	10000	0	5986	Ab6_MB	-303	1429
CBX6	-10000	30906	0	10435	Ab6_MB	19	1816
CBX6	-10000	30906	0	10435	Ab6_MB	29110	30906
CBX6	-10000	30906	0	10435	Ab6_MB	-9341	-8846
CBX7	-10000	16839	0	16839	Ab6_MB	-422	361
CBX8	-16236	10000	0	2477	Ab6_MB	-16236	-15341
CBX8	-16236	10000	0	2477	Ab6_MB	-16236	-15341
CBX8	-16236	10000	0	2477	Ab6_MB	-68	817
CBX8	-16236	10000	0	2477	Ab6_MB	-68	817
CBX8	-16236	10000	0	2477	Ab6_MB	-814	-271
CBX8	-16236	10000	0	2477	Ab6_MB	-814	-271
CCNA2	-10000	19865	0	7076	Ab6_MB	-104	1618
CCNA2	-10000	19865	0	7076	Ab6_MB	18610	19865
CCNB1	-10000	11826	0	7747	Ab6_MB	10145	11826
CCNB1	-10000	11826	0	7747	Ab6_MB	61	627
CCNB1	-10000	11826	0	7747	Ab6_MB	708	913
CCNB1	-10000	11826	0	7747	Ab6_MB	985	1880
CCNC	-44081	22816	0	22816	Ab4_MB	-44081	-41006
CCNC	-44081	22816	0	22816	Ab6_MB	-827	-175
CCNC	-44081	22816	0	22816	Ab6_MB	-98	935
CCND1	-10000	10000	0	9994	Ab6_MB	-1021	-121
CCND1	-10000	10000	0	9994	Ab6_MB	-19	2542
CCND1	-10000	10000	0	9994	Ab6_MB	-2276	-1076
CCND2	-10000	42600	0	25340	Ab4_MB	-5061	3195
CCND2	-10000	42600	0	25340	Ab6_MB	41444	42600
CCND3	-10000	94638	0	94638	Ab6_MB	88408	90742
CCNE1	-76914	10000	0	9506	Ab6_MB	-39	1048
CCNE1	-76914	10000	0	9506	Ab6_MB	-76914	-75718
CCNE1	-76914	10000	0	9506	Ab6_MB	-895	-175
CD34	-10000	38528	0	22371	Ab6_MB	37348	38528
CD34	-10000	38528	0	22371	Ab6_MB	66	436
CD9	-10000	69975	0	34489	Ab6_MB	1439	2159
CD9	-10000	69975	0	34489	Ab6_MB	-300	1375
CD9	-10000	69975	0	34489	Ab6_MB	-300	1375
CD9	-10000	69975	0	34489	Ab6_MB	69372	69975
CDH15	-10000	19023	0	19023	Ab6_MB	74	927
CDK4	-10000	7569	0	3780	Ab6_MB	5655	6749
CDK4	-10000	7569	0	3780	Ab6_MB	6851	7569
CDK4	-10000	7569	0	3780	Ab6_MB	-900	1529
CDK6	-10000	200606	0	177913	Ab6_MB	199228	200606
CDK6	-10000	200606	0	177913	Ab6_MB	-3597	598
CDKN1A	-15876	10000	0	6947	Ab6_MB	-15876	-14801
CDKN1A	-15876	10000	0	6947	Ab6_MB	1610	2205
CDKN1A	-15876	10000	0	6947	Ab6_MB	-47	1558
CDKN1B	-23594	10198	0	3641	Ab6_MB	-21993	-21466
CDKN1B	-23594	10198	0	3641	Ab6_MB	-23594	-22060
CDKN1B	-23594	10198	0	3641	Ab6_MB	6287	8257
CDKN1B	-23594	10198	0	3641	Ab6_MB	-842	2377
CDKN1B	-23594	10198	0	3641	Ab6_MB	8539	10198
CDKN2A	-10000	37606	0	20146	Ab6_MB	36708	37606
CDX2	-10000	10000	0	6349	Ab4_MB	-838	6280
CEBPB	-28767	89133	0	1503	Ab6_MB	-220	2955
CEBPB	-28767	89133	0	1503	Ab6_MB	-27113	-26858
CEBPB	-28767	89133	0	1503	Ab6_MB	-28767	-27270
CEBPB	-28767	89133	0	1503	Ab6_MB	88423	89133
CFC1	-10000	10000	0	8663	Ab4_MB	1050	1974
CKAP2	-10000	17370	0	17370	Ab6_MB	-14	1494
CKAP2	-10000	17370	0	17370	Ab6_MB	-8460	-6899
CLK1	-10000	12088	0	12088	Ab6_MB	-55	1673
CLK3	-10000	15149	0	15149	Ab6_MB	-209	2145
CNN1	-14751	10349	0	10349	Ab6_MB	-14751	-13155
CNN2	-10000	9299	0	6800	Ab6_MB	-5704	-3602
CNN2	-10000	9299	0	6800	Ab6_MB	7841	9299
CNN2	-10000	9299	0	6800	Ab6_MB	-995	1999
COL3A1	-10000	37374	0	37374	Ab6_MB	-568	2470
CREB1	-413624	71744	0	71744	Ab6_MB	-1070	1582
CREB1	-413624	71744	0	71744	Ab6_MB	1670	2093
CREB1	-413624	71744	0	71744	Ab6_MB	-411096	-410447
CREB1	-413624	71744	0	71744	Ab6_MB	-413624	-411149
CS	-10000	24647	0	24647	Ab6_MB	-110	1421
CS	-10000	24647	0	24647	Ab6_MB	-711	-208
CSAD	-16056	12045	0	12045	Ab6_MB	-16056	-13531
CSPG4	-10000	33975	0	33975	Ab6_MB	1115	1807
CSPG4	-10000	33975	0	33975	Ab6_MB	-69	1045
CTNNAL1	-10000	54253	0	54253	Ab6_MB	-7	1681
CTNNB1	-10000	27032	0	27032	Ab6_MB	8	1883
CTSF	-15288	10000	0	5783	Ab4_MB	-15288	-11764
CTSF	-15288	10000	0	5783	Ab4_MB	-4704	-3681
CTSL	-63229	10000	0	7092	Ab6_MB	-29	760
CTSL	-63229	10000	0	7092	Ab6_MB	-632	-100
CTSL	-63229	10000	0	7092	Ab6_MB	-63229	-62199
CTSL	-63229	10000	0	7092	Ab6_MB	844	1264
CXCR4	-10000	176094	0	4100	Ab6_MB	174611	176094
CXCR4	-10000	176094	0	4100	Ab6_MB	-463	1472
CYR61	-10000	10000	0	3005	Ab6_MB	-3470	-122
CYR61	-10000	10000	0	3005	Ab6_MB	-3470	-122
CYR61	-10000	10000	0	3005	Ab6_MB	-4003	-3527
CYR61	-10000	10000	0	3005	Ab6_MB	-4003	-3527
CYR61	-10000	10000	0	3005	Ab6_MB	-6	2569
CYR61	-10000	10000	0	3005	Ab6_MB	-6	2569
D4WSU53E	-10000	8245	0	3733	Ab6_MB	-1086	-261
D4WSU53E	-10000	8245	0	3733	Ab6_MB	1480	2290
D4WSU53E	-10000	8245	0	3733	Ab6_MB	-64	1415
D4WSU53E	-10000	8245	0	3733	Ab6_MB	7259	8245
D4WSU53E	-10000	8245	0	3733	Ab6_MB	-9780	-8675
DAZL	-216673	14198	0	14198	Ab6_MB	-216673	-215198
DDAH1	-10000	166422	0	132946	Ab6_MB	164732	165268
DDAH1	-10000	166422	0	132946	Ab6_MB	165559	166422
DDIT3	-10000	22011	0	5476	Ab6_MB	-1098	-335
DDIT3	-10000	22011	0	5476	Ab6_MB	-137	1748
DDIT3	-10000	22011	0	5476	Ab6_MB	19762	22011
DDIT3	-10000	22011	0	5476	Ab6_MB	-2970	-1167
DES	-10000	10000	0	7372	Ab6_MB	12	1060
DGKA	-10000	40426	0	23922	Ab6_MB	38990	40426
DGKA	-10000	40426	0	23922	Ab6_MB	-5444	-3300
DGKA	-10000	40426	0	23922	Ab6_MB	-626	1269
DMRT1	-10000	100895	0	98004	Ab4_MB	-804	1720
DMRT1	-10000	100895	0	98004	Ab4_MB	98815	100895
DNAJB6	-10000	50538	0	50538	Ab6_MB	45	1403
DNAJB6	-10000	50538	0	50538	Ab6_MB	-663	-30
DNMT1	-10000	55530	0	45664	Ab6_MB	-11	1204
DNMT1	-10000	55530	0	45664	Ab6_MB	54176	55530
DNMT3B	-17734	38273	0	38273	Ab6_MB	-17734	-16276
DNMT3B	-17734	38273	0	38273	Ab6_MB	-611	861
DPPA3	-10000	37730	0	3847	Ab4_MB	34317	37730
DYRK1A	-86119	130939	0	80931	Ab4_MB	127525	129863
DYRK1A	-86119	130939	0	80931	Ab4_MB	130224	130939
DYRK1A	-86119	130939	0	80931	Ab6_MB	-41748	-39776
DYRK1A	-86119	130939	0	80931	Ab6_MB	-43049	-42203
DYRK1A	-86119	130939	0	80931	Ab6_MB	-86119	-83795
E2F1	-10000	10213	0	10213	Ab6_MB	44	1608
E2F1	-10000	10213	0	10213	Ab6_MB	-550	-242
E2F2	-10000	34941	0	22320	Ab6_MB	-121	1675
E2F2	-10000	34941	0	22320	Ab6_MB	-121	1675
E2F2	-10000	34941	0	22320	Ab6_MB	34009	34941
E2F3	-151472	131626	0	76291	Ab6_MB	-1010	-709
E2F3	-151472	131626	0	76291	Ab6_MB	130228	131626
E2F3	-151472	131626	0	76291	Ab6_MB	-151472	-150115
E2F3	-151472	131626	0	76291	Ab6_MB	-55	3292
E2F3	-151472	131626	0	76291	Ab6_MB	-582	-249
E2F4	-10000	10000	0	7707	Ab6_MB	6	1631
E2F4	-10000	10000	0	7707	Ab6_MB	-641	-114
ECT2	-29857	56610	0	56610	Ab6_MB	-22	1386
ECT2	-29857	56610	0	56610	Ab6_MB	-29857	-29043
EED	-10000	41971	0	27137	Ab6_MB	40603	41971
EED	-10000	41971	0	27137	Ab6_MB	-56	2656
EGLN3	-10000	24866	0	24866	Ab6_MB	-151	1923
EGLN3	-10000	24866	0	24866	Ab6_MB	2016	2927
EIF4A2	-10000	10000	0	6190	Ab6_MB	-847	2913
EMB	-10000	53466	0	53466	Ab6_MB	-331	976
EMP1	-10000	20242	0	20242	Ab6_MB	-26	2702
ENAH	-10000	179714	0	115535	Ab6_MB	176900	177463
ENAH	-10000	179714	0	115535	Ab6_MB	177552	179714
ENAH	-10000	179714	0	115535	Ab6_MB	-392	1458
ESRRB	-10000	318295	0	160505	Ab4_MB	178460	181304
ESRRB	-10000	318295	0	160505	Ab4_MB	270233	274851
ESRRB	-10000	318295	0	160505	Ab4_MB	60153	61893
ESRRB	-10000	318295	0	160505	Ab6_MB	317413	318295
F8	-10000	207311	0	207311	Ab6_MB	-3511	-2340
FBLN2	-10000	151044	0	59776	Ab4_MB	108102	113711
FBLN2	-10000	151044	0	59776	Ab4_MB	117973	119811
FBLN2	-10000	151044	0	59776	Ab4_MB	132188	138223
FBLN2	-10000	151044	0	59776	Ab4_MB	141711	143395
FBLN2	-10000	151044	0	59776	Ab4_MB	143480	151044
FBLN2	-10000	151044	0	59776	Ab6_MB	-90	1403
FBXO15	-10000	46367	0	46367	Ab6_MB	15247	16510
FBXO15	-10000	46367	0	46367	Ab6_MB	16577	17056
FER1L3	-12596	144541	0	144541	Ab6_MB	-11130	-10665
FER1L3	-12596	144541	0	144541	Ab6_MB	1190	1725
FER1L3	-12596	144541	0	144541	Ab6_MB	-12596	-11389
FER1L3	-12596	144541	0	144541	Ab6_MB	-281	1104
FGF4	-29303	36177	0	3857	Ab4_MB	-14171	-12444
FGF4	-29303	36177	0	3857	Ab4_MB	-2043	1635
FGF4	-29303	36177	0	3857	Ab4_MB	-29303	-16635
FGF4	-29303	36177	0	3857	Ab4_MB	33195	36177
FGF8	-10000	83775	0	6055	Ab4_MB	-1298	2120
FGF8	-10000	83775	0	6055	Ab6_MB	82016	83775
FGFR1	-10000	56942	0	56942	Ab6_MB	-127	2591
FGFR2	-64311	104357	0	104357	Ab4_MB	-55149	-52921
FGFR2	-64311	104357	0	104357	Ab4_MB	-64311	-63665
FKBP1A	-10000	19192	0	19192	Ab6_MB	30	2101
FKBP1A	-10000	19192	0	19192	Ab6_MB	-675	-55
FKBP9	-36241	47281	0	47281	Ab6_MB	-36241	-33516
FKBP9	-36241	47281	0	47281	Ab6_MB	-60	1041
FLT1	-134620	163792	0	163792	Ab6_MB	-134620	-133959
FLT1	-134620	163792	0	163792	Ab6_MB	-446	1359
FN1	-10000	67648	0	67648	Ab6_MB	-1130	1897
FN1	-10000	67648	0	67648	Ab6_MB	1958	2628
FOXM1	-10000	12892	0	12892	Ab6_MB	-1843	845
FOXO1	-10000	81164	0	81164	Ab6_MB	46	2279
FOXO1	-10000	81164	0	81164	Ab6_MB	-821	-97
FOXP3	-10000	25611	0	15541	Ab6_MB	24600	25611
FUT8	-10000	236966	0	236966	Ab6_MB	-1031	-311
FUT8	-10000	236966	0	236966	Ab6_MB	-259	1123
FUT9	-10000	190670	0	190670	Ab6_MB	-88	742
FZD7	-10000	10000	0	4776	Ab6_MB	-1104	-249
FZD7	-10000	10000	0	4776	Ab6_MB	-63	2367
GAB1	-10000	142939	0	116045	Ab6_MB	140986	142939
GAB1	-10000	142939	0	116045	Ab6_MB	-538	1664
GADD45B	-12883	3023	0	2113	Ab6_MB	-12883	-11481
GADD45B	-12883	3023	0	2113	Ab6_MB	-1449	-141
GADD45B	-12883	3023	0	2113	Ab6_MB	2151	3023
GADD45B	-12883	3023	0	2113	Ab6_MB	-83	1430
GAPDH	-10000	10000	0	3731	Ab6_MB	-1338	-220
GAPDH	-10000	10000	0	3731	Ab6_MB	-57	2189
GAS1	-10000	10000	0	2960	Ab6_MB	-1222	-848
GAS1	-10000	10000	0	2960	Ab6_MB	-350	2602
GATA2	-10000	10000	0	8361	Ab6_MB	-15	1778
GATA4	-10000	46345	0	46345	Ab6_MB	-334	1331
GBX2	-10000	10195	0	3214	Ab4_MB	-1336	1362
GBX2	-10000	10195	0	3214	Ab4_MB	5654	10195
GCAT	-10000	13377	0	7434	Ab4_MB	8972	13377
GCAT	-10000	13377	0	7434	Ab6_MB	-1165	-139
GCAT	-10000	13377	0	7434	Ab6_MB	-54	490
GDF3	-10000	8463	0	4668	Ab6_MB	7115	8463
GFPT2	-82610	53833	0	44424	Ab6_MB	52499	53833
GFPT2	-82610	53833	0	44424	Ab6_MB	-81352	-81011
GFPT2	-82610	53833	0	44424	Ab6_MB	-82610	-81426
GJA1	-10000	13071	0	13071	Ab6_MB	-14	2328
GJA7	-15338	10000	0	5062	Ab6_MB	-15338	-12043
GLI2	-27864	219558	0	219558	Ab4_MB	-27864	-24839
GLI2	-27864	219558	0	219558	Ab4_MB	-27864	-24839
GPI1	-10000	34608	0	28104	Ab6_MB	33555	34608
GPI1	-10000	34608	0	28104	Ab6_MB	-3819	-3261
GPI1	-10000	34608	0	28104	Ab6_MB	-40	1097
GPI1	-10000	34608	0	28104	Ab6_MB	-4551	-3882
H2-AB1	-10000	10000	0	6170	Ab4_MB	1319	2208
HDAC1	-10000	26542	0	26542	Ab6_MB	30	1062
HDAC1	-10000	26542	0	26542	Ab6_MB	-583	-264
HDAC5	-19875	34425	0	34425	Ab6_MB	10989	12414
HDAC5	-19875	34425	0	34425	Ab6_MB	-15208	-14469
HDAC5	-19875	34425	0	34425	Ab6_MB	-19875	-18665
HDAC5	-19875	34425	0	34425	Ab6_MB	-485	-45
HDAC5	-19875	34425	0	34425	Ab6_MB	7	781
HELLS	-10000	37287	0	37287	Ab6_MB	-630	1487
HESX1	-30827	39458	0	1964	Ab6_MB	-30827	-29756
HESX1	-30827	39458	0	1964	Ab6_MB	38499	39458
HNRPK	-10000	10565	0	10565	Ab6_MB	-1459	-107
HNRPK	-10000	10565	0	10565	Ab6_MB	9	2113
HRSP12	-10000	11053	0	11053	Ab6_MB	-1613	-119
HRSP12	-10000	11053	0	11053	Ab6_MB	-65	713
ID1	-49160	10000	0	1136	Ab6_MB	-1020	-148
ID1	-49160	10000	0	1136	Ab6_MB	-49160	-48235
ID1	-49160	10000	0	1136	Ab6_MB	-70	2804
ID1	-49160	10000	0	1136	Ab6_MB	-8520	-7744
ID2	-10000	10000	0	2269	Ab6_MB	-1105	-209
ID2	-10000	10000	0	2269	Ab6_MB	-5066	-3862
ID2	-10000	10000	0	2269	Ab6_MB	-59	1941
ID3	-10000	10000	0	1565	Ab6_MB	-30	2621
ID3	-10000	10000	0	1565	Ab6_MB	-30	2621
ID3	-10000	10000	0	1565	Ab6_MB	-30	2621
IFITM3	-10000	10000	0	1154	Ab6_MB	-24	1475
IGTP	-10000	10000	0	8035	Ab6_MB	-476	-26
IL6ST	-10000	42732	0	42732	Ab6_MB	-420	1069
INHBB	-10000	10000	0	6783	Ab6_MB	131	1022
IRF6	-24164	20984	0	18924	Ab6_MB	19585	20359
IRF6	-24164	20984	0	18924	Ab6_MB	20467	20984
IRF6	-24164	20984	0	18924	Ab6_MB	-24164	-22812
ITGA6	-10000	69675	0	69675	Ab6_MB	-593	1346
ITGB4BP	-10000	8862	0	7088	Ab6_MB	184	1254
ITGB4BP	-10000	8862	0	7088	Ab6_MB	7732	8862
JARID2	-10000	190078	0	190078	Ab6_MB	-1125	-421
JARID2	-10000	190078	0	190078	Ab6_MB	138670	138848
JARID2	-10000	190078	0	190078	Ab6_MB	-146	54
JARID2	-10000	190078	0	190078	Ab6_MB	2731	3346
JARID2	-10000	190078	0	190078	Ab6_MB	395	2645
JMJD1A	-76357	43528	0	43528	Ab4_MB	-76357	-74769
JMJD1A	-76357	43528	0	43528	Ab6_MB	-400	1039
JUN	-109772	74117	0	3132	Ab6_MB	-109772	-109323
JUN	-109772	74117	0	3132	Ab6_MB	-1832	-442
JUN	-109772	74117	0	3132	Ab6_MB	-47409	-46421
JUN	-109772	74117	0	3132	Ab6_MB	-55	3347
JUN	-109772	74117	0	3132	Ab6_MB	72346	74117
KIT	-10000	81698	0	81698	Ab4_MB	21150	21841
KITL	-10000	84588	0	84588	Ab6_MB	-429	957
KLC4	-10000	16756	0	14513	Ab6_MB	15407	16756
KLC4	-10000	16756	0	14513	Ab6_MB	-2161	-1047
KLC4	-10000	16756	0	14513	Ab6_MB	-943	-104
KLF2	-10000	10000	0	2316	Ab6_MB	-105	2046
KLF4	-119426	10000	0	5201	Ab6_MB	-103	2517
KLF4	-119426	10000	0	5201	Ab6_MB	-119426	-118854
KLF4	-119426	10000	0	5201	Ab6_MB	-1262	-608
KLF5	-10000	14721	0	14721	Ab6_MB	-482	2789
KLF9	-10000	25685	0	25685	Ab6_MB	-5875	-5128
KLF9	-10000	25685	0	25685	Ab6_MB	-842	1731
LATS2	-51992	82555	0	56461	Ab6_MB	-485	1902
LATS2	-51992	82555	0	56461	Ab6_MB	-51992	-51551
LATS2	-51992	82555	0	56461	Ab6_MB	79683	82555
LEFTY1	-10000	8354	0	3362	Ab6_MB	5915	8354
LEPREL2	-10000	16592	0	16592	Ab4_MB	-8816	853
LYPLA1	-23455	51245	0	38842	Ab6_MB	-23455	-21521
LYPLA1	-23455	51245	0	38842	Ab6_MB	-479	1384
LYPLA1	-23455	51245	0	38842	Ab6_MB	48908	51245
MAFF	-20756	11398	0	11398	Ab6_MB	-20756	-19384
MAFF	-20756	11398	0	11398	Ab6_MB	-678	1211
MAGED1	-10000	10000	0	6600	Ab6_MB	-14	1454
MAP1LC3B	-12724	10000	0	7579	Ab6_MB	-12724	-11628
MAP1LC3B	-12724	10000	0	7579	Ab6_MB	-49	1425
MATR3	-10000	38231	0	29141	Ab6_MB	-155	1799
MATR3	-10000	38231	0	29141	Ab6_MB	36113	38231
MATR3	-10000	38231	0	29141	Ab6_MB	-9187	-4900
MCAM	-10000	10000	0	8053	Ab6_MB	27	569
MEF2A	-10000	139034	0	139034	Ab6_MB	-937	1291
MEF2C	-10000	159754	0	159754	Ab6_MB	19678	20472
MEIS1	-10000	1066184	0	138252	Ab6_MB	1064652	1066184
MEIS1	-10000	1066184	0	138252	Ab6_MB	140131	141178
MEIS1	-10000	1066184	0	138252	Ab6_MB	-1789	4212
MEIS1	-10000	1066184	0	138252	Ab6_MB	-2480	-1882
MET	-28063	147489	0	80582	Ab6_MB	145708	147489
MET	-28063	147489	0	80582	Ab6_MB	-28063	-25233
MKI67	-46137	26633	0	26633	Ab4_MB	-46137	-41868
MKI67	-46137	26633	0	26633	Ab6_MB	-146	2067
MKRN1	-10000	22566	0	22566	Ab6_MB	-300	1296
MLL1	-10000	77919	0	77919	Ab6_MB	-1566	-174
MLL1	-10000	77919	0	77919	Ab6_MB	-28	1845
