Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
MLL2	-10000	41169	0	37515	Ab6_MB	-1891	2593
MLL2	-10000	41169	0	37515	Ab6_MB	39525	41169
MLL3	-10000	226989	0	226989	Ab6_MB	-1643	1374
MLL5	-10000	87079	0	69794	Ab6_MB	67086	70805
MLL5	-10000	87079	0	69794	Ab6_MB	70896	73176
MLL5	-10000	87079	0	69794	Ab6_MB	85413	87079
MRAS	-10000	48735	0	48735	Ab6_MB	-852	952
MRG1	-10000	209182	0	202043	Ab6_MB	208686	209182
MRG1	-10000	209182	0	202043	Ab6_MB	-2371	-770
MRG1	-10000	209182	0	202043	Ab6_MB	-2758	-2435
MRG1	-10000	209182	0	202043	Ab6_MB	-3390	-2855
MRG1	-10000	209182	0	202043	Ab6_MB	-650	602
MRG1	-10000	209182	0	202043	Ab6_MB	805	3256
MRPS31	-13698	18057	0	18057	Ab4_MB	-3978	-2790
MRPS31	-13698	18057	0	18057	Ab6_MB	-13698	-12203
MRPS31	-13698	18057	0	18057	Ab6_MB	-56	884
MRPS31	-13698	18057	0	18057	Ab6_MB	-715	-114
MSC	-10000	449107	0	2620	Ab4_MB	-828	1462
MSC	-10000	449107	0	2620	Ab6_MB	445573	449107
MSH2	-10000	51156	0	51156	Ab6_MB	-64	989
MTF2	-79463	43262	0	43262	Ab6_MB	-346	1316
MTF2	-79463	43262	0	43262	Ab6_MB	-78589	-77474
MTF2	-79463	43262	0	43262	Ab6_MB	-79463	-78681
MXI1	-10000	65304	0	65304	Ab6_MB	19005	20066
MXI1	-10000	65304	0	65304	Ab6_MB	-208	3713
MYBL2	-10000	30052	0	30052	Ab6_MB	-13	1469
MYC	-96281	55300	0	5020	Ab4_MB	-96281	-95168
MYC	-96281	55300	0	5020	Ab6_MB	-1743	3975
MYC	-96281	55300	0	5020	Ab6_MB	52322	55300
MYF5	-10000	10000	0	3226	Ab6_MB	-1063	2085
MYF5	-10000	10000	0	3226	Ab6_MB	2384	2808
MYH11	-10000	96463	0	96463	Ab4_MB	59690	61161
MYL2	-68008	10000	0	5875	Ab4_MB	-31473	-30551
MYL2	-68008	10000	0	5875	Ab4_MB	-3170	-1551
MYL2	-68008	10000	0	5875	Ab4_MB	-33074	-31557
MYL2	-68008	10000	0	5875	Ab4_MB	-39732	-36363
MYL2	-68008	10000	0	5875	Ab4_MB	458	4507
MYL2	-68008	10000	0	5875	Ab4_MB	-49025	-44696
MYL2	-68008	10000	0	5875	Ab4_MB	-62720	-49156
MYL2	-68008	10000	0	5875	Ab4_MB	-6689	-5653
MYL2	-68008	10000	0	5875	Ab4_MB	-68008	-66156
MYLIP	-10000	22198	0	22198	Ab6_MB	-44	1596
MYLIP	-10000	22198	0	22198	Ab6_MB	-652	-153
MYO1E	-10000	192717	0	192717	Ab6_MB	-62	2047
MYOD1	-10000	22947	0	2613	Ab4_MB	16276	22947
MYOD1	-10000	22947	0	2613	Ab6_MB	301	2034
MYOG	-57793	10000	0	2537	Ab4_MB	-57793	-53197
MYST3	-54365	83723	0	83723	Ab6_MB	-189	1588
MYST3	-54365	83723	0	83723	Ab6_MB	-52577	-50320
MYST3	-54365	83723	0	83723	Ab6_MB	-54365	-52686
MYST3	-54365	83723	0	83723	Ab6_MB	-780	-243
MYST4	-10000	172279	0	172279	Ab6_MB	-877	628
MYST4	-10000	172279	0	172279	Ab6_MB	996	1970
NAP1L1	-10000	25756	0	17525	Ab6_MB	24962	25756
NAP1L1	-10000	25756	0	17525	Ab6_MB	-7314	-5759
NES	-10000	10000	0	9358	Ab6_MB	-758	3202
NID1	-10000	153361	0	74573	Ab6_MB	152662	153361
NID1	-10000	153361	0	74573	Ab6_MB	884	1305
NIPSNAP1	-24233	22340	0	20197	Ab6_MB	20915	22340
NIPSNAP1	-24233	22340	0	20197	Ab6_MB	-24233	-23949
NKX2-5	-44664	22798	0	2900	Ab4_MB	10758	14020
NKX2-5	-44664	22798	0	2900	Ab4_MB	-16988	-16283
NKX2-5	-44664	22798	0	2900	Ab4_MB	21413	22798
NKX2-5	-44664	22798	0	2900	Ab4_MB	-4564	4740
NKX2-5	-44664	22798	0	2900	Ab4_MB	-7368	-6213
NKX2-5	-44664	22798	0	2900	Ab4_MB	-9906	-7953
NKX2-5	-44664	22798	0	2900	Ab6_MB	-44664	-43055
NONO	-10000	18873	0	18873	Ab6_MB	-849	-201
NONO	-10000	18873	0	18873	Ab6_MB	-86	1816
NOTCH1	-10000	59534	0	45613	Ab6_MB	-548	1654
NOTCH1	-10000	59534	0	45613	Ab6_MB	56595	58000
NOTCH1	-10000	59534	0	45613	Ab6_MB	58386	59534
NOTCH3	-10000	45959	0	45959	Ab6_MB	-34	668
NPAS3	-10000	820397	0	820397	Ab4_MB	-2408	670
NPAS3	-10000	820397	0	820397	Ab6_MB	3976	4678
ODC1	-10000	10000	0	6629	Ab6_MB	43	1746
OSMR	-256067	60693	0	60693	Ab6_MB	-256067	-254545
OSMR	-256067	60693	0	60693	Ab6_MB	-671	1335
P2RX4	-10000	21487	0	21487	Ab6_MB	-654	605
PARG	-10000	95579	0	95579	Ab6_MB	-1620	1006
PAX2	-126878	175191	0	78633	Ab4_MB	-108165	-104872
PAX2	-126878	175191	0	78633	Ab4_MB	-111727	-108390
PAX2	-126878	175191	0	78633	Ab4_MB	-11660	-10114
PAX2	-126878	175191	0	78633	Ab4_MB	123517	125340
PAX2	-126878	175191	0	78633	Ab4_MB	12383	15142
PAX2	-126878	175191	0	78633	Ab4_MB	-124645	-120828
PAX2	-126878	175191	0	78633	Ab4_MB	-126878	-125232
PAX2	-126878	175191	0	78633	Ab4_MB	1461	5548
PAX2	-126878	175191	0	78633	Ab4_MB	-18445	-13991
PAX2	-126878	175191	0	78633	Ab4_MB	-2307	1324
PAX2	-126878	175191	0	78633	Ab4_MB	-25358	-21585
PAX2	-126878	175191	0	78633	Ab4_MB	26701	31714
PAX2	-126878	175191	0	78633	Ab4_MB	42117	49819
PAX2	-126878	175191	0	78633	Ab4_MB	58896	63102
PAX2	-126878	175191	0	78633	Ab4_MB	-61947	-58056
PAX2	-126878	175191	0	78633	Ab4_MB	65978	68935
PAX2	-126878	175191	0	78633	Ab4_MB	73184	79653
PAX2	-126878	175191	0	78633	Ab4_MB	-75046	-70404
PAX2	-126878	175191	0	78633	Ab4_MB	79730	80785
PAX2	-126878	175191	0	78633	Ab4_MB	80873	82989
PAX2	-126878	175191	0	78633	Ab4_MB	-87104	-83949
PAX2	-126878	175191	0	78633	Ab4_MB	8868	10164
PAX2	-126878	175191	0	78633	Ab4_MB	-91715	-87357
PAX2	-126878	175191	0	78633	Ab4_MB	-9830	-2386
PAX2	-126878	175191	0	78633	Ab6_MB	173259	173632
PAX2	-126878	175191	0	78633	Ab6_MB	173705	175191
PAX3	-10000	94444	0	94444	Ab6_MB	6863	8272
PAX3	-10000	94444	0	94444	Ab6_MB	-6945	-6452
PAX7	-77478	94887	0	94887	Ab4_MB	-12	5877
PAX7	-77478	94887	0	94887	Ab4_MB	6662	9759
PAX7	-77478	94887	0	94887	Ab4_MB	-77478	-73623
PAX7	-77478	94887	0	94887	Ab4_MB	9854	12249
PBX1	-10000	312894	0	312894	Ab6_MB	-40	3051
PCDH7	-10000	11355	0	11355	Ab6_MB	-3057	4432
PCDH7	-10000	11355	0	11355	Ab6_MB	-3722	-3157
PCDH7	-10000	11355	0	11355	Ab6_MB	4788	6001
PCNA	-11172	6289	0	3894	Ab6_MB	-11172	-10000
PCNA	-11172	6289	0	3894	Ab6_MB	1901	2401
PCNA	-11172	6289	0	3894	Ab6_MB	241	1817
PCNA	-11172	6289	0	3894	Ab6_MB	5368	6289
PCNA	-11172	6289	0	3894	Ab6_MB	-951	156
PCOLCE	-10000	11676	0	6297	Ab6_MB	-433	1761
PCOLCE	-10000	11676	0	6297	Ab6_MB	9390	11676
PDGFRB	-10000	39618	0	39618	Ab6_MB	-669	1662
PGK1	-10000	16575	0	16575	Ab6_MB	145	2196
PGK1	-10000	16575	0	16575	Ab6_MB	2302	2768
PHC1	-10000	19284	0	19284	Ab6_MB	-3599	-1685
PHF17	-18098	35662	0	35662	Ab6_MB	-18098	-14413
PIPOX	-43615	13951	0	13169	Ab4_MB	13197	13951
PIPOX	-43615	13951	0	13169	Ab4_MB	-20778	-18402
PIPOX	-43615	13951	0	13169	Ab4_MB	-22532	-20880
PIPOX	-43615	13951	0	13169	Ab4_MB	-24663	-22612
PIPOX	-43615	13951	0	13169	Ab4_MB	-43615	-37091
PIPOX	-43615	13951	0	13169	Ab4_MB	-8695	-2706
PKD1	-10000	83415	0	46564	Ab6_MB	141	1392
PKD1	-10000	83415	0	46564	Ab6_MB	82005	83415
PKD2	-10000	46262	0	46262	Ab6_MB	-225	1256
PKD2	-10000	46262	0	46262	Ab6_MB	-225	1256
PLA2G1B	-10000	10000	0	8451	Ab4_MB	-8228	-7697
PPAP2A	-10000	66888	0	66888	Ab6_MB	44	1462
PPIC	-47632	11666	0	11666	Ab4_MB	-31147	-30014
PPIC	-47632	11666	0	11666	Ab4_MB	-45446	-42719
PPIC	-47632	11666	0	11666	Ab4_MB	-47632	-45523
PPIC	-47632	11666	0	11666	Ab6_MB	-492	1053
PPP1R2	-10000	75853	0	23736	Ab6_MB	-13	1437
PPP1R2	-10000	75853	0	23736	Ab6_MB	73994	75853
PQLC3	-10000	11408	0	11408	Ab6_MB	-659	1046
PRDM2	-10000	85240	0	85240	Ab6_MB	-204	1033
PRDM2	-10000	85240	0	85240	Ab6_MB	50514	51942
PRNP	-10000	28470	0	28470	Ab6_MB	-45	1304
PROCR	-22627	25132	0	4115	Ab4_MB	21462	25132
PROCR	-22627	25132	0	4115	Ab6_MB	-22627	-21894
PROCR	-22627	25132	0	4115	Ab6_MB	-542	-139
PROCR	-22627	25132	0	4115	Ab6_MB	-83	280
PROX1	-10000	249354	0	48905	Ab4_MB	178228	179915
PROX1	-10000	249354	0	48905	Ab4_MB	193956	196206
PROX1	-10000	249354	0	48905	Ab6_MB	247797	249354
PRSS23	-115588	10000	0	9801	Ab6_MB	-115588	-114731
PRSS23	-115588	10000	0	9801	Ab6_MB	-621	911
PRUNE	-10000	28402	0	28402	Ab6_MB	-2121	154
PRUNE	-10000	28402	0	28402	Ab6_MB	264	1147
PTCH2	-10000	25173	0	18475	Ab6_MB	23584	24168
PTCH2	-10000	25173	0	18475	Ab6_MB	24323	25173
PTEN	-46254	68583	0	68583	Ab6_MB	-2010	-229
PTEN	-46254	68583	0	68583	Ab6_MB	-46254	-44571
PTEN	-46254	68583	0	68583	Ab6_MB	-81	2644
PTOV1	-10000	10000	0	6720	Ab6_MB	106	1677
PTPRK	-10000	522577	0	522577	Ab6_MB	-789	2147
PTPRZ1	-520121	177414	0	177414	Ab6_MB	-520121	-519241
PYCR2	-10000	10000	0	3779	Ab6_MB	-63	1207
RAD51	-10000	23253	0	23253	Ab6_MB	-1167	1276
RAG1AP1	-10000	4021	0	2314	Ab6_MB	-287	432
RAG1AP1	-10000	4021	0	2314	Ab6_MB	2891	4021
RASGRP2	-10000	31228	0	14633	Ab4_MB	11188	13815
RASGRP2	-10000	31228	0	14633	Ab4_MB	14444	21186
RASGRP2	-10000	31228	0	14633	Ab4_MB	-1990	9657
RASGRP2	-10000	31228	0	14633	Ab4_MB	26732	31228
RBL1	-10000	58621	0	58621	Ab6_MB	-713	1025
RBM39	-10000	36999	0	33001	Ab6_MB	-134	2080
RBM39	-10000	36999	0	33001	Ab6_MB	34427	36999
RBM39	-10000	36999	0	33001	Ab6_MB	-897	-259
RBPJ	-10000	101666	0	101666	Ab6_MB	32699	37764
RECK	-10000	83990	0	68920	Ab6_MB	-328	579
RECK	-10000	83990	0	68920	Ab6_MB	81816	83990
REST	-10000	15043	0	15043	Ab6_MB	-2559	-444
RGS5	-124714	38025	0	38025	Ab6_MB	-124714	-123279
RNF138	-10000	26882	0	26882	Ab6_MB	-441	365
RNF138	-10000	26882	0	26882	Ab6_MB	538	1793
RNF4	-10000	35080	0	17040	Ab6_MB	32959	33334
RNF4	-10000	35080	0	17040	Ab6_MB	33425	35080
RNF4	-10000	35080	0	17040	Ab6_MB	-911	1612
RPL11	-10000	32952	0	3423	Ab6_MB	106	701
RPL11	-10000	32952	0	3423	Ab6_MB	31612	32952
RPL11	-10000	32952	0	3423	Ab6_MB	761	1912
RPL13	-10000	16416	0	2824	Ab4_MB	14221	16416
RPL13	-10000	16416	0	2824	Ab6_MB	153	472
RPL13	-10000	16416	0	2824	Ab6_MB	527	814
RPL13	-10000	16416	0	2824	Ab6_MB	-679	-74
RPL13	-10000	16416	0	2824	Ab6_MB	893	2349
RPL32	-10000	10000	0	3229	Ab6_MB	1397	1621
RPL32	-10000	10000	0	3229	Ab6_MB	1682	2347
RPL32	-10000	10000	0	3229	Ab6_MB	-30	1314
RPS18	-10000	10000	0	3642	Ab6_MB	1845	2196
RPS18	-10000	10000	0	3642	Ab6_MB	-41	1531
RPS27A	-144753	10000	0	2198	Ab6_MB	-1069	1662
RPS27A	-144753	10000	0	2198	Ab6_MB	-144753	-144198
RUVBL1	-19871	32143	0	32143	Ab6_MB	198	1045
RUVBL1	-19871	32143	0	32143	Ab6_MB	-19871	-18852
SALL2	-10000	24752	0	17489	Ab6_MB	12281	13131
SALL2	-10000	24752	0	17489	Ab6_MB	23206	24752
SALL4	-43387	18869	0	18869	Ab4_MB	-1764	2234
SALL4	-43387	18869	0	18869	Ab4_MB	-43387	-42053
SCOTIN	-10000	19139	0	19139	Ab6_MB	-569	662
SERTAD1	-10000	10000	0	3361	Ab6_MB	-115	1660
SERTAD1	-10000	10000	0	3361	Ab6_MB	-696	-235
SET	-13111	16075	0	9752	Ab6_MB	-13111	-12474
SET	-13111	16075	0	9752	Ab6_MB	15303	16075
SET	-13111	16075	0	9752	Ab6_MB	3659	4200
SET	-13111	16075	0	9752	Ab6_MB	4383	6815
SET	-13111	16075	0	9752	Ab6_MB	-483	1995
SGK	-10000	10000	0	5196	Ab6_MB	-1491	4571
SMARCAD1	-10000	73382	0	73382	Ab6_MB	-639	1721
SOCS2	-10000	93572	0	4779	Ab6_MB	1918	2978
SOCS2	-10000	93572	0	4779	Ab6_MB	-492	1722
SOCS2	-10000	93572	0	4779	Ab6_MB	92678	93572
SOCS3	-19131	96390	0	3083	Ab6_MB	-19131	-17366
SOCS3	-19131	96390	0	3083	Ab6_MB	27667	28507
SOCS3	-19131	96390	0	3083	Ab6_MB	-590	1678
SOCS3	-19131	96390	0	3083	Ab6_MB	95537	96390
SOX2	-10000	23301	0	2456	Ab4_MB	11391	12615
SOX2	-10000	23301	0	2456	Ab4_MB	-1841	357
SOX2	-10000	23301	0	2456	Ab4_MB	22574	23301
SOX2	-10000	23301	0	2456	Ab4_MB	432	1593
SPG20	-10000	23817	0	23817	Ab6_MB	1858	2356
SPG20	-10000	23817	0	23817	Ab6_MB	-209	1681
SPP1	-10000	10000	0	4837	Ab6_MB	-1177	-793
SPP1	-10000	10000	0	4837	Ab6_MB	-723	934
STAM	-18268	74226	0	74226	Ab6_MB	-1151	-597
STAM	-18268	74226	0	74226	Ab6_MB	-18268	-17505
STAM	-18268	74226	0	74226	Ab6_MB	-538	1329
STAT3	-10000	52701	0	52701	Ab6_MB	-132	813
STAT3	-10000	52701	0	52701	Ab6_MB	7342	7995
STRN3	-10000	82254	0	82254	Ab6_MB	-1086	1952
STXBP1	-32779	59164	0	59164	Ab6_MB	-32779	-27541
STXBP1	-32779	59164	0	59164	Ab6_MB	-367	1610
T	-10000	10000	0	8073	Ab4_MB	-2638	2257
T	-10000	10000	0	8073	Ab4_MB	-3894	-2739
TAGLN	-10000	30217	0	6270	Ab6_MB	28221	30217
TAL1	-10000	12228	0	12228	Ab4_MB	2747	7315
TAL1	-10000	12228	0	12228	Ab4_MB	-3529	-1248
TBN	-10000	14237	0	14237	Ab6_MB	-23	1036
TBN	-10000	14237	0	14237	Ab6_MB	-23	1036
TBX3	-10000	134507	0	13932	Ab4_MB	125696	127448
TBX3	-10000	134507	0	13932	Ab4_MB	131201	134507
TBX3	-10000	134507	0	13932	Ab4_MB	23141	23945
TBX3	-10000	134507	0	13932	Ab4_MB	78560	79405
TBX3	-10000	134507	0	13932	Ab4_MB	79661	81716
TBX3	-10000	134507	0	13932	Ab6_MB	248	3378
TBX3	-10000	134507	0	13932	Ab6_MB	-802	-215
TCEA3	-10000	39168	0	26918	Ab6_MB	36985	37466
TCEA3	-10000	39168	0	26918	Ab6_MB	37710	39168
TCF3	-10000	173820	0	162576	Ab6_MB	171313	173820
TCF3	-10000	173820	0	162576	Ab6_MB	-843	1024
TCF4	-10000	339823	0	339823	Ab6_MB	1265	2900
TCF4	-10000	339823	0	339823	Ab6_MB	247640	250778
TCF4	-10000	339823	0	339823	Ab6_MB	251119	251519
TCF4	-10000	339823	0	339823	Ab6_MB	29	1188
TCF4	-10000	339823	0	339823	Ab6_MB	-702	-48
TCFAP2C	-32108	10000	0	8995	Ab4_MB	-1007	666
TCFAP2C	-32108	10000	0	8995	Ab4_MB	-32108	-27911
TDGF1	-10000	30014	0	6550	Ab4_MB	17605	18836
TDGF1	-10000	30014	0	6550	Ab4_MB	28965	30014
TEAD2	-10000	17866	0	17866	Ab6_MB	34	972
TERF1	-10000	37771	0	37771	Ab6_MB	-129	1041
TFRC	-10000	37066	0	23769	Ab6_MB	-121	1195
TFRC	-10000	37066	0	23769	Ab6_MB	34780	37066
TICAM1	-10000	10000	0	7241	Ab6_MB	-206	656
TIE1	-40559	18658	0	18658	Ab4_MB	13305	16578
TIE1	-40559	18658	0	18658	Ab4_MB	16667	17651
TIE1	-40559	18658	0	18658	Ab4_MB	1747	4725
TIE1	-40559	18658	0	18658	Ab4_MB	-40559	-35472
TIE1	-40559	18658	0	18658	Ab4_MB	8632	13233
TIMP3	-10000	199243	0	49093	Ab4_MB	197022	199243
TIMP3	-10000	199243	0	49093	Ab6_MB	22	2748
TNC	-1104256	60941	0	60941	Ab6_MB	-1104256	-1102761
TNC	-1104256	60941	0	60941	Ab6_MB	-26549	-24398
TNFRSF1B	-10000	53124	0	34502	Ab6_MB	51801	53124
TNFRSF1B	-10000	53124	0	34502	Ab6_MB	-66	1302
TNNC1	-10000	10000	0	3399	Ab6_MB	-3466	-779
TOB1	-10000	10000	0	4041	Ab6_MB	-109	1516
TOB1	-10000	10000	0	4041	Ab6_MB	-1180	-386
TOB1	-10000	10000	0	4041	Ab6_MB	-1723	-1233
TPM1	-10000	26620	0	26620	Ab6_MB	2980	3457
TPM1	-10000	26620	0	26620	Ab6_MB	5124	7274
TPM1	-10000	26620	0	26620	Ab6_MB	-876	2898
TPM2	-10000	10000	0	8676	Ab6_MB	-242	1434
TRAFD1	-13863	13841	0	13841	Ab6_MB	-13863	-12378
TRAFD1	-13863	13841	0	13841	Ab6_MB	-335	794
TRAP1A	-24097	10000	0	4482	Ab4_MB	-24097	-23584
TRIM13	-43773	10000	0	6149	Ab6_MB	-254	330
TRIM13	-43773	10000	0	6149	Ab6_MB	-42784	-42374
TRIM13	-43773	10000	0	6149	Ab6_MB	-43773	-42836
TRIP6	-10000	8404	0	4342	Ab6_MB	5467	8404
TRIP6	-10000	8404	0	4342	Ab6_MB	71	1137
TRP53	-10000	11890	0	11890	Ab6_MB	-2042	-684
TRP53	-10000	11890	0	11890	Ab6_MB	-230	2328
TSC22D1	-41545	91940	0	91940	Ab6_MB	-1786	698
TSC22D1	-41545	91940	0	91940	Ab6_MB	-41545	-40032
TSC22D1	-41545	91940	0	91940	Ab6_MB	62983	64056
TSC22D1	-41545	91940	0	91940	Ab6_MB	64224	65012
TSC22D1	-41545	91940	0	91940	Ab6_MB	88155	91424
TSC22D3	-65325	60994	0	60994	Ab6_MB	57125	58716
TSC22D3	-65325	60994	0	60994	Ab6_MB	-65325	-64424
TTPA	-10000	34092	0	22357	Ab6_MB	33574	34092
UBXD1	-10000	10000	0	6736	Ab6_MB	-115	349
UBXD1	-10000	10000	0	6736	Ab6_MB	-6376	-4642
ULK1	-10000	30848	0	25592	Ab6_MB	-26	1839
ULK1	-10000	30848	0	25592	Ab6_MB	29144	30848
UNG	-10000	10000	0	8886	Ab6_MB	735	1922
USP9X	-29323	101830	0	101830	Ab6_MB	11	1980
USP9X	-29323	101830	0	101830	Ab6_MB	-1276	-647
USP9X	-29323	101830	0	101830	Ab6_MB	-29323	-28873
UTRN	-61769	479547	0	479547	Ab6_MB	-5191	-4756
UTRN	-61769	479547	0	479547	Ab6_MB	-61769	-60279
UTRN	-61769	479547	0	479547	Ab6_MB	-8106	-5243
VCAM1	-10000	19668	0	19668	Ab6_MB	1290	1872
VCAM1	-10000	19668	0	19668	Ab6_MB	-143	498
VCAM1	-10000	19668	0	19668	Ab6_MB	14995	15408
VCAM1	-10000	19668	0	19668	Ab6_MB	15713	16234
VCAM1	-10000	19668	0	19668	Ab6_MB	566	1218
VWF	-10000	133714	0	133714	Ab4_MB	101604	102928
VWF	-10000	133714	0	133714	Ab4_MB	103005	104524
VWF	-10000	133714	0	133714	Ab4_MB	95279	98853
WBP5	-10000	10000	0	2059	Ab6_MB	39	898
WBP7	-10000	19871	0	19871	Ab6_MB	33	1618
WBP7	-10000	19871	0	19871	Ab6_MB	-964	-403
WDR45	-10000	7144	0	5952	Ab6_MB	-292	556
WDR45	-10000	7144	0	5952	Ab6_MB	6246	7144
WNT3A	-10000	64325	0	42715	Ab4_MB	-112	4346
WNT3A	-10000	64325	0	42715	Ab4_MB	24775	31170
WNT3A	-10000	64325	0	42715	Ab4_MB	-3209	-1018
WNT3A	-10000	64325	0	42715	Ab4_MB	33472	34830
WNT3A	-10000	64325	0	42715	Ab4_MB	39731	42596
WNT3A	-10000	64325	0	42715	Ab4_MB	45257	52132
WNT3A	-10000	64325	0	42715	Ab4_MB	4990	7177
WNT3A	-10000	64325	0	42715	Ab4_MB	-924	-187
WNT3A	-10000	64325	0	42715	Ab6_MB	61417	62471
WNT3A	-10000	64325	0	42715	Ab6_MB	62529	64325
WNT4	-229885	19144	0	19144	Ab4_MB	-215088	-211358
WNT4	-229885	19144	0	19144	Ab4_MB	-221935	-220567
WNT4	-229885	19144	0	19144	Ab6_MB	-229885	-228819
WNT8B	-86665	113724	0	19044	Ab4_MB	110236	112056
WNT8B	-86665	113724	0	19044	Ab4_MB	112198	113724
WNT8B	-86665	113724	0	19044	Ab4_MB	16448	23042
WNT8B	-86665	113724	0	19044	Ab4_MB	7549	8054
WNT8B	-86665	113724	0	19044	Ab4_MB	89661	94246
WNT8B	-86665	113724	0	19044	Ab4_MB	95899	100133
WNT8B	-86665	113724	0	19044	Ab6_MB	-85477	-84718
WNT8B	-86665	113724	0	19044	Ab6_MB	-86665	-85759
XRCC5	-10000	87428	0	87428	Ab6_MB	-477	1088
YY1	-93665	23321	0	23321	Ab4_MB	-93665	-90056
YY1	-93665	23321	0	23321	Ab6_MB	-1811	-454
YY1	-93665	23321	0	23321	Ab6_MB	-367	2376
ZBTB20	-635730	108762	0	108762	Ab6_MB	-147197	-145989
ZBTB20	-635730	108762	0	108762	Ab6_MB	-4208	-3547
ZBTB20	-635730	108762	0	108762	Ab6_MB	-634405	-633530
ZBTB20	-635730	108762	0	108762	Ab6_MB	-635730	-635187
ZFP386	-10000	13130	0	13130	Ab6_MB	-4	1601
ZFP704	-20845	183062	0	183062	Ab4_MB	-20845	-17928
ZFP704	-20845	183062	0	183062	Ab6_MB	-197	1519
ZFX	-55097	48776	0	48776	Ab6_MB	-507	2405
ZFX	-55097	48776	0	48776	Ab6_MB	-54454	-53799
ZFX	-55097	48776	0	48776	Ab6_MB	-55097	-54524
ZRANB1	-19413	34329	0	34329	Ab6_MB	-18472	-16960
ZRANB1	-19413	34329	0	34329	Ab6_MB	-19413	-18546
