Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop	PairID
ACTB	-53631	8806	0	3608	H3K4me3	-53604	-52405	1
ACTB	-53631	8806	0	3608	H3K9ac	-53604	-52655	1
ACTB	-53631	8806	0	3608	H3K4me3	-14814	-14035	2
ACTB	-53631	8806	0	3608	H3K9ac	-14814	-14035	2
ACTC1	-48361	20519	0	5522	H3K4me3	-871	38	1
ACTC1	-48361	20519	0	5522	H3K9ac	-871	-12	1
ACTC1	-48361	20519	0	5522	H3K4me3	279	1238	2
ACTC1	-48361	20519	0	5522	H3K9ac	279	1238	2
ADAM19	-3638	92168	0	91356	H3K4me3	-227	1572	1
ADAM19	-3638	92168	0	91356	H3K9ac	-227	1022	1
ADAM19	-3638	92168	0	91356	H3K4me3	66463	67222	2
ADAM19	-3638	92168	0	91356	H3K9ac	66463	67222	2
ADAM23	-131332	176947	0	150611	H3K4me3	-21	988	1
ADAM23	-131332	176947	0	150611	H3K9ac	-21	688	1
ADAM23	-131332	176947	0	150611	H3K9ac	7229	8088	2
ADAM23	-131332	176947	0	150611	H3K4me3	7429	8088	2
ADAM9	-486	68007	0	67169	H3K4me3	-453	426	1
ADAM9	-486	68007	0	67169	H3K9ac	-453	426	1
ADAM9	-486	68007	0	67169	H3K4me3	4097	4706	2
ADAM9	-486	68007	0	67169	H3K9ac	4097	4706	2
AK1	-8700	17091	0	5548	H3K4me3	-2869	-1840	1
AK1	-8700	17091	0	5548	H3K9ac	-1469	1090	1
AK1	-8700	17091	0	5548	H3K4me3	15131	15790	2
AK1	-8700	17091	0	5548	H3K9ac	15131	15740	2
AKP2	-65974	66456	0	54584	H3K4me3	-64324	-63705	1
AKP2	-65974	66456	0	54584	H3K9ac	-64324	-63705	1
AKP2	-65974	66456	0	54584	H3K4me3	-56604	-55885	2
AKP2	-65974	66456	0	54584	H3K9ac	-56604	-55885	2
AKP2	-65974	66456	0	54584	H3K4me3	1676	2665	3
AKP2	-65974	66456	0	54584	H3K9ac	1826	2665	3
AKP2	-65974	66456	0	54584	H3K9ac	12026	12905	4
AKP2	-65974	66456	0	54584	H3K4me3	12076	12905	4
AKP2	-65974	66456	0	54584	H3K4me3	25776	26735	5
AKP2	-65974	66456	0	54584	H3K9ac	25776	26735	5
AKP2	-65974	66456	0	54584	H3K4me3	33176	34095	6
AKP2	-65974	66456	0	54584	H3K9ac	33176	34095	6
AKP2	-65974	66456	0	54584	H3K4me3	38426	39445	7
AKP2	-65974	66456	0	54584	H3K9ac	38426	39445	7
AKP2	-65974	66456	0	54584	H3K4me3	44476	45535	8
AKP2	-65974	66456	0	54584	H3K9ac	44476	45535	8
AKP2	-65974	66456	0	54584	H3K4me3	59326	60305	9
AKP2	-65974	66456	0	54584	H3K9ac	59326	60305	9
AKP2	-65974	66456	0	54584	H3K4me3	65086	66045	10
AKP2	-65974	66456	0	54584	H3K9ac	65086	65995	10
ALDH7A1	-142	69080	0	47136	H3K4me3	10110	10969	1
ALDH7A1	-142	69080	0	47136	H3K9ac	10110	10969	1
ARIH2	-12718	51780	0	46438	H3K4me3	-150	709	1
ARIH2	-12718	51780	0	46438	H3K9ac	-50	709	1
ATXN1	-277	418595	0	410083	H3K4me3	-165	1054	1
ATXN1	-277	418595	0	410083	H3K9ac	-155	994	1
ATXN1	-277	418595	0	410083	H3K4me3	399485	400094	2
ATXN1	-277	418595	0	410083	H3K9ac	399485	400094	2
BAX	-6665	7012	0	5203	H3K4me3	2	1091	1
BAX	-6665	7012	0	5203	H3K9ac	2	751	1
BDNF	-332953	216178	0	52343	H3K4me3	-120052	-119443	1
BDNF	-332953	216178	0	52343	H3K9ac	-120052	-119443	1
BGN	-24615	19442	0	12287	H3K9ac	-9274	-8465	1
BGN	-24615	19442	0	12287	H3K4me3	-9224	-7965	1
BGN	-24615	19442	0	12287	H3K4me3	-4574	-2415	2
BGN	-24615	19442	0	12287	H3K9ac	-4324	-2465	2
BGN	-24615	19442	0	12287	H3K4me3	10576	11335	3
BGN	-24615	19442	0	12287	H3K9ac	10576	11335	3
BGN	-24615	19442	0	12287	H3K4me3	13176	13835	4
BGN	-24615	19442	0	12287	H3K9ac	13176	13835	4
BMP4	-179545	676758	0	7079	H3K4me3	193908	194567	1
BMP4	-179545	676758	0	7079	H3K9ac	193908	194567	1
BMP4	-179545	676758	0	7079	H3K4me3	406608	407517	2
BMP4	-179545	676758	0	7079	H3K9ac	406608	407467	2
BMP4	-179545	676758	0	7079	H3K4me3	409758	410517	3
BMP4	-179545	676758	0	7079	H3K9ac	409808	410467	3
BMP4	-179545	676758	0	7079	H3K4me3	511608	512267	4
BMP4	-179545	676758	0	7079	H3K9ac	511608	512267	4
BMP6	-118053	154559	0	154012	H3K9ac	58618	59777	1
BMP6	-118053	154559	0	154012	H3K4me3	58718	59777	1
BRCA1	-3738	77814	0	60356	H3K9ac	76924	77803	1
BRCA1	-3738	77814	0	60356	H3K4me3	77114	77803	1
C80913	-78442	141263	0	59540	H3K4me3	-157	552	1
C80913	-78442	141263	0	59540	H3K9ac	-157	552	1
C80913	-78442	141263	0	59540	H3K4me3	134643	135502	2
C80913	-78442	141263	0	59540	H3K9ac	134693	135622	2
CBX2	-30188	15407	0	8241	H3K4me3	83	1972	1
CBX2	-30188	15407	0	8241	H3K9ac	563	1772	1
CBX4	-60996	45228	0	5986	H3K9ac	-53310	-52351	1
CBX4	-60996	45228	0	5986	H3K4me3	-53210	-51681	1
CBX4	-60996	45228	0	5986	H3K4me3	-51160	-49401	2
CBX4	-60996	45228	0	5986	H3K9ac	-50560	-49401	2
CBX4	-60996	45228	0	5986	H3K4me3	-42560	-41051	3
CBX4	-60996	45228	0	5986	H3K9ac	-42460	-41051	3
CBX4	-60996	45228	0	5986	H3K4me3	-22260	-21151	4
CBX4	-60996	45228	0	5986	H3K9ac	-21060	-20271	4
CBX4	-60996	45228	0	5986	H3K4me3	-760	3049	5
CBX4	-60996	45228	0	5986	H3K9ac	2290	2929	5
CBX8	-39242	9643	0	2477	H3K4me3	-39238	-37829	1
CBX8	-39242	9643	0	2477	H3K9ac	-39238	-38329	1
CCNA2	-1205	89642	0	7076	H3K4me3	18802	19811	1
CCNA2	-1205	89642	0	7076	H3K9ac	18852	19461	1
CCNA2	-1205	89642	0	7076	H3K4me3	49352	50411	2
CCNA2	-1205	89642	0	7076	H3K9ac	49352	50581	2
CCND1	-266463	18788	0	9994	H3K4me3	-266442	-265423	1
CCND1	-266463	18788	0	9994	H3K9ac	-266332	-265423	1
CCND1	-266463	18788	0	9994	H3K4me3	-232282	-231013	2
CCND1	-266463	18788	0	9994	H3K9ac	-232282	-231013	2
CCND1	-266463	18788	0	9994	H3K4me3	-230682	-229873	3
CCND1	-266463	18788	0	9994	H3K9ac	-230482	-229823	3
CCND1	-266463	18788	0	9994	H3K4me3	-223382	-222453	4
CCND1	-266463	18788	0	9994	H3K9ac	-223382	-222453	4
CCND1	-266463	18788	0	9994	H3K4me3	-202582	-201223	5
CCND1	-266463	18788	0	9994	H3K9ac	-202332	-201683	5
CCND1	-266463	18788	0	9994	H3K9ac	-194082	-193073	6
CCND1	-266463	18788	0	9994	H3K4me3	-193982	-193073	6
CCND1	-266463	18788	0	9994	H3K4me3	-192082	-191223	7
CCND1	-266463	18788	0	9994	H3K9ac	-192082	-191323	7
CCND1	-266463	18788	0	9994	H3K4me3	-172182	-170873	8
CCND1	-266463	18788	0	9994	H3K9ac	-171982	-170873	8
CCND1	-266463	18788	0	9994	H3K4me3	-170482	-168873	9
CCND1	-266463	18788	0	9994	H3K9ac	-170482	-169623	9
CCND1	-266463	18788	0	9994	H3K4me3	-157032	-156273	10
CCND1	-266463	18788	0	9994	H3K9ac	-157032	-156273	10
CCND1	-266463	18788	0	9994	H3K4me3	-132832	-132123	11
CCND1	-266463	18788	0	9994	H3K9ac	-132832	-132123	11
CCND1	-266463	18788	0	9994	H3K4me3	-107532	-106873	12
CCND1	-266463	18788	0	9994	H3K9ac	-107532	-106873	12
CCND1	-266463	18788	0	9994	H3K4me3	-92932	-91433	13
CCND1	-266463	18788	0	9994	H3K9ac	-92132	-91433	13
CCND1	-266463	18788	0	9994	H3K4me3	-76382	-75523	14
CCND1	-266463	18788	0	9994	H3K9ac	-76282	-75523	14
CCND1	-266463	18788	0	9994	H3K4me3	-69682	-67873	15
CCND1	-266463	18788	0	9994	H3K9ac	-69682	-68023	15
CCND1	-266463	18788	0	9994	H3K4me3	-50832	-50123	16
CCND1	-266463	18788	0	9994	H3K9ac	-50832	-50123	16
CCND1	-266463	18788	0	9994	H3K4me3	-37632	-36783	17
CCND1	-266463	18788	0	9994	H3K9ac	-37632	-36783	17
CCND1	-266463	18788	0	9994	H3K4me3	-25682	-24373	18
CCND1	-266463	18788	0	9994	H3K9ac	-25682	-24573	18
CCND2	-81628	41512	0	25340	H3K4me3	4102	5111	1
CCND2	-81628	41512	0	25340	H3K9ac	4102	4961	1
CCND3	-2764	95029	0	94638	H3K4me3	2874	3513	1
CCND3	-2764	95029	0	94638	H3K9ac	2874	3513	1
CCND3	-2764	95029	0	94638	H3K4me3	21804	22863	2
CCND3	-2764	95029	0	94638	H3K9ac	21804	22863	2
CCND3	-2764	95029	0	94638	H3K4me3	26154	26963	3
CCND3	-2764	95029	0	94638	H3K9ac	26154	26813	3
CCND3	-2764	95029	0	94638	H3K4me3	36954	37963	4
CCND3	-2764	95029	0	94638	H3K9ac	36954	37963	4
CCND3	-2764	95029	0	94638	H3K4me3	88854	92363	5
CCND3	-2764	95029	0	94638	H3K9ac	90254	91313	5
CCNE1	-76326	87948	0	9506	H3K4me3	-67809	-67150	1
CCNE1	-76326	87948	0	9506	H3K9ac	-67809	-67150	1
CCNE1	-76326	87948	0	9506	H3K9ac	-28909	-28100	2
CCNE1	-76326	87948	0	9506	H3K4me3	-28859	-28050	2
CCNE1	-76326	87948	0	9506	H3K4me3	-20909	-20270	3
CCNE1	-76326	87948	0	9506	H3K9ac	-20909	-20270	3
CCNE1	-76326	87948	0	9506	H3K4me3	-6559	-5500	4
CCNE1	-76326	87948	0	9506	H3K9ac	-6559	-5500	4
CCNE1	-76326	87948	0	9506	H3K4me3	-959	930	5
CCNE1	-76326	87948	0	9506	H3K9ac	1191	1850	5
CD9	-58208	114251	0	34489	H3K4me3	-17139	-16330	1
CD9	-58208	114251	0	34489	H3K9ac	-17139	-16530	1
CD9	-58208	114251	0	34489	H3K4me3	3861	4970	2
CD9	-58208	114251	0	34489	H3K9ac	3861	4670	2
CD9	-58208	114251	0	34489	H3K4me3	83361	84320	3
CD9	-58208	114251	0	34489	H3K9ac	83361	84170	3
CD9	-58208	114251	0	34489	H3K9ac	112611	114250	4
CD9	-58208	114251	0	34489	H3K4me3	112761	114250	4
CDH15	-6101	34947	0	19023	H3K9ac	7080	8339	1
CDH15	-6101	34947	0	19023	H3K4me3	7380	8339	1
CDKN1A	-50409	41281	0	6947	H3K9ac	-44117	-42358	1
CDKN1A	-50409	41281	0	6947	H3K4me3	-43967	-42358	1
CDKN1A	-50409	41281	0	6947	H3K4me3	-317	2192	2
CDKN1A	-50409	41281	0	6947	H3K9ac	-317	1242	2
CDKN1A	-50409	41281	0	6947	H3K4me3	3083	4042	3
CDKN1A	-50409	41281	0	6947	H3K9ac	3183	4042	3
CDKN1A	-50409	41281	0	6947	H3K4me3	4293	6142	4
CDKN1A	-50409	41281	0	6947	H3K9ac	4293	5742	4
CDKN1A	-50409	41281	0	6947	H3K4me3	20883	21542	5
CDKN1A	-50409	41281	0	6947	H3K9ac	20883	21542	5
CDKN1A	-50409	41281	0	6947	H3K4me3	24943	25692	6
CDKN1A	-50409	41281	0	6947	H3K9ac	24943	25692	6
CDKN2A	-11706	76793	0	20146	H3K4me3	4703	6122	1
CDKN2A	-11706	76793	0	20146	H3K9ac	4713	6222	1
CDKN2A	-11706	76793	0	20146	H3K4me3	14263	14922	2
CDKN2A	-11706	76793	0	20146	H3K9ac	14263	14922	2
CDKN2A	-11706	76793	0	20146	H3K9ac	16813	18322	3
CDKN2A	-11706	76793	0	20146	H3K4me3	17363	18322	3
CDKN2A	-11706	76793	0	20146	H3K4me3	19063	19922	4
CDKN2A	-11706	76793	0	20146	H3K9ac	19263	19922	4
CDKN2A	-11706	76793	0	20146	H3K4me3	20613	21622	5
CDKN2A	-11706	76793	0	20146	H3K9ac	20613	21672	5
CEBPB	-27371	242134	0	1503	H3K4me3	-9010	-8201	1
CEBPB	-27371	242134	0	1503	H3K9ac	-8960	-8351	1
CEBPB	-27371	242134	0	1503	H3K4me3	-2750	-2101	2
CEBPB	-27371	242134	0	1503	H3K9ac	-2750	-2101	2
CEBPB	-27371	242134	0	1503	H3K4me3	-1200	-251	3
CEBPB	-27371	242134	0	1503	H3K9ac	-1120	-301	3
CEBPB	-27371	242134	0	1503	H3K4me3	1590	3799	4
CEBPB	-27371	242134	0	1503	H3K9ac	1590	2449	4
CEBPB	-27371	242134	0	1503	H3K4me3	5290	5899	5
CEBPB	-27371	242134	0	1503	H3K9ac	5290	5899	5
CEBPB	-27371	242134	0	1503	H3K4me3	15640	18049	6
CEBPB	-27371	242134	0	1503	H3K9ac	16790	18049	6
CEBPB	-27371	242134	0	1503	H3K4me3	21670	22599	7
CEBPB	-27371	242134	0	1503	H3K9ac	21670	22599	7
CEBPB	-27371	242134	0	1503	H3K4me3	26090	27499	8
CEBPB	-27371	242134	0	1503	H3K9ac	26090	27349	8
CEBPB	-27371	242134	0	1503	H3K4me3	29790	30799	9
CEBPB	-27371	242134	0	1503	H3K9ac	29790	30799	9
CEBPB	-27371	242134	0	1503	H3K4me3	37740	38749	10
CEBPB	-27371	242134	0	1503	H3K9ac	37740	38749	10
CEBPB	-27371	242134	0	1503	H3K4me3	52530	53249	11
CEBPB	-27371	242134	0	1503	H3K9ac	52530	53249	11
CEBPB	-27371	242134	0	1503	H3K9ac	58040	59149	12
CEBPB	-27371	242134	0	1503	H3K4me3	58090	59549	12
CEBPB	-27371	242134	0	1503	H3K4me3	63540	64599	13
CEBPB	-27371	242134	0	1503	H3K9ac	63540	64599	13
CEBPB	-27371	242134	0	1503	H3K4me3	65290	66349	14
CEBPB	-27371	242134	0	1503	H3K9ac	65540	66349	14
CEBPB	-27371	242134	0	1503	H3K4me3	66940	67549	15
CEBPB	-27371	242134	0	1503	H3K9ac	66940	67549	15
CEBPB	-27371	242134	0	1503	H3K4me3	71550	73299	16
CEBPB	-27371	242134	0	1503	H3K9ac	71550	72449	16
CEBPB	-27371	242134	0	1503	H3K4me3	75890	76949	17
CEBPB	-27371	242134	0	1503	H3K9ac	77090	78049	17
CEBPB	-27371	242134	0	1503	H3K4me3	80320	81599	18
CEBPB	-27371	242134	0	1503	H3K9ac	80320	81699	18
CEBPB	-27371	242134	0	1503	H3K4me3	84840	86649	19
CEBPB	-27371	242134	0	1503	H3K9ac	85720	86649	19
CEBPB	-27371	242134	0	1503	H3K4me3	88290	89199	20
CEBPB	-27371	242134	0	1503	H3K9ac	88440	89149	20
CEBPB	-27371	242134	0	1503	H3K4me3	92090	93649	21
CEBPB	-27371	242134	0	1503	H3K9ac	92280	93549	21
CEBPB	-27371	242134	0	1503	H3K9ac	100590	101799	22
CEBPB	-27371	242134	0	1503	H3K4me3	100640	101799	22
CEBPB	-27371	242134	0	1503	H3K4me3	117340	118749	23
CEBPB	-27371	242134	0	1503	H3K9ac	117540	118449	23
CEBPB	-27371	242134	0	1503	H3K9ac	122090	123399	24
CEBPB	-27371	242134	0	1503	H3K4me3	122290	123399	24
CEBPB	-27371	242134	0	1503	H3K4me3	125840	127349	25
CEBPB	-27371	242134	0	1503	H3K9ac	126840	127649	25
CEBPB	-27371	242134	0	1503	H3K9ac	128040	128999	26
CEBPB	-27371	242134	0	1503	H3K4me3	128090	128999	26
CEBPB	-27371	242134	0	1503	H3K4me3	162620	164149	27
CEBPB	-27371	242134	0	1503	H3K9ac	162620	163499	27
CEBPB	-27371	242134	0	1503	H3K4me3	171790	172899	28
CEBPB	-27371	242134	0	1503	H3K9ac	171790	172899	28
CEBPB	-27371	242134	0	1503	H3K4me3	177340	178099	29
CEBPB	-27371	242134	0	1503	H3K9ac	177590	179049	29
CEBPB	-27371	242134	0	1503	H3K4me3	180340	181499	30
CEBPB	-27371	242134	0	1503	H3K9ac	180340	181299	30
CEBPB	-27371	242134	0	1503	H3K4me3	200840	201699	31
CEBPB	-27371	242134	0	1503	H3K9ac	200890	201699	31
CFC1	-32586	16683	0	8663	H3K4me3	-25085	-24276	1
CFC1	-32586	16683	0	8663	H3K9ac	-25085	-24276	1
CLK3	-24636	15697	0	15149	H3K4me3	-5893	-5034	1
CLK3	-24636	15697	0	15149	H3K9ac	-5643	-5034	1
CLK3	-24636	15697	0	15149	H3K4me3	-993	1916	2
CLK3	-24636	15697	0	15149	H3K9ac	-343	756	2
CNN2	-4270	9015	0	6800	H3K4me3	-629	1720	1
CNN2	-4270	9015	0	6800	H3K9ac	1011	1720	1
CREB1	-411415	73676	0	71744	H3K4me3	-411194	-410215	1
CREB1	-411415	73676	0	71744	H3K9ac	-410924	-410215	1
CSPG4	-13197	52040	0	33975	H3K4me3	-4566	-3757	1
CSPG4	-13197	52040	0	33975	H3K9ac	-4566	-3757	1
CSPG4	-13197	52040	0	33975	H3K9ac	11634	12543	2
CSPG4	-13197	52040	0	33975	H3K4me3	11834	12593	2
CSPG4	-13197	52040	0	33975	H3K4me3	15734	17193	3
CSPG4	-13197	52040	0	33975	H3K9ac	15734	17193	3
CSPG4	-13197	52040	0	33975	H3K4me3	27084	28093	4
CSPG4	-13197	52040	0	33975	H3K9ac	27234	28143	4
CSPG4	-13197	52040	0	33975	H3K4me3	32484	33193	5
CSPG4	-13197	52040	0	33975	H3K9ac	32484	33093	5
CTNNB1	-155719	140196	0	27032	H3K9ac	-67288	-66429	1
CTNNB1	-155719	140196	0	27032	H3K4me3	-67188	-66429	1
CTNNB1	-155719	140196	0	27032	H3K4me3	402	1721	2
CTNNB1	-155719	140196	0	27032	H3K9ac	402	1171	2
CTNNB1	-155719	140196	0	27032	H3K4me3	54662	55721	3
CTNNB1	-155719	140196	0	27032	H3K9ac	54662	55621	3
CTSL	-62247	57596	0	7092	H3K4me3	-664	5	1
CTSL	-62247	57596	0	7092	H3K9ac	-454	555	1
CXCR4	-616480	174961	0	4100	H3K4me3	-211439	-210640	1
CXCR4	-616480	174961	0	4100	H3K9ac	-211439	-210640	1
CXCR4	-616480	174961	0	4100	H3K4me3	-120939	-120250	2
CXCR4	-616480	174961	0	4100	H3K9ac	-120939	-120250	2
CXCR4	-616480	174961	0	4100	H3K4me3	-339	1570	3
CXCR4	-616480	174961	0	4100	H3K9ac	761	1570	3
CYR61	-108746	44736	0	3005	H3K4me3	-3974	-2165	1
CYR61	-108746	44736	0	3005	H3K9ac	-2774	-2165	1
DES	-42707	14953	0	7372	H3K4me3	-16296	-14387	1
DES	-42707	14953	0	7372	H3K9ac	-16296	-14907	1
DES	-42707	14953	0	7372	H3K4me3	-11356	-10407	2
DES	-42707	14953	0	7372	H3K9ac	-11356	-10407	2
DES	-42707	14953	0	7372	H3K4me3	-1526	-707	3
DES	-42707	14953	0	7372	H3K9ac	-1366	-707	3
DES	-42707	14953	0	7372	H3K4me3	-256	1193	4
DES	-42707	14953	0	7372	H3K9ac	1564	2293	4
DES	-42707	14953	0	7372	H3K4me3	6084	7643	5
DES	-42707	14953	0	7372	H3K9ac	6384	7693	5
DES	-42707	14953	0	7372	H3K4me3	14184	14943	6
DES	-42707	14953	0	7372	H3K9ac	14184	14943	6
DMRT1	-71210	104831	0	98004	H3K4me3	-339	370	1
DMRT1	-71210	104831	0	98004	H3K9ac	-339	370	1
DNMT3B	-16723	47198	0	38273	H3K4me3	168	1627	1
DNMT3B	-16723	47198	0	38273	H3K9ac	168	1027	1
DNMT3B	-16723	47198	0	38273	H3K4me3	11168	12277	2
DNMT3B	-16723	47198	0	38273	H3K9ac	11168	12177	2
DNMT3B	-16723	47198	0	38273	H3K4me3	46418	47177	3
DNMT3B	-16723	47198	0	38273	H3K9ac	46418	47177	3
DYRK1A	-85017	137223	0	80931	H3K4me3	-85006	-84257	1
DYRK1A	-85017	137223	0	80931	H3K9ac	-85006	-84257	1
DYRK1A	-85017	137223	0	80931	H3K4me3	-42016	-41407	2
DYRK1A	-85017	137223	0	80931	H3K9ac	-42016	-41407	2
DYRK1A	-85017	137223	0	80931	H3K4me3	-40876	-40107	3
DYRK1A	-85017	137223	0	80931	H3K9ac	-40876	-40207	3
DYRK1A	-85017	137223	0	80931	H3K4me3	-32526	-31757	4
DYRK1A	-85017	137223	0	80931	H3K9ac	-32526	-31757	4
E2F1	-17192	19802	0	10213	H3K4me3	-8078	-7119	1
E2F1	-17192	19802	0	10213	H3K9ac	-8078	-7119	1
E2F1	-17192	19802	0	10213	H3K4me3	-978	531	2
E2F1	-17192	19802	0	10213	H3K9ac	-928	-19	2
E2F1	-17192	19802	0	10213	H3K4me3	8272	9331	3
E2F1	-17192	19802	0	10213	H3K9ac	8272	9331	3
E2F1	-17192	19802	0	10213	H3K4me3	14022	15331	4
E2F1	-17192	19802	0	10213	H3K9ac	14612	15341	4
E2F2	-27007	34030	0	22320	H3K4me3	3896	5805	1
E2F2	-27007	34030	0	22320	H3K9ac	3946	5655	1
E2F2	-27007	34030	0	22320	H3K4me3	20016	20955	2
E2F2	-27007	34030	0	22320	H3K9ac	20016	20955	2
E2F3	-150427	130475	0	76291	H3K4me3	-635	1394	1
E2F3	-150427	130475	0	76291	H3K9ac	15	1374	1
EMB	-84748	137247	0	53466	H3K4me3	-337	972	1
EMB	-84748	137247	0	53466	H3K9ac	-187	722	1
EMP1	-13140	366864	0	20242	H3K9ac	661	1620	1
EMP1	-13140	366864	0	20242	H3K4me3	711	2520	1
ENAH	-104770	177648	0	115535	H3K4me3	97348	98447	1
ENAH	-104770	177648	0	115535	H3K9ac	97348	98447	1
ENG	-11543	36014	0	35523	H3K4me3	7990	8749	1
ENG	-11543	36014	0	35523	H3K9ac	7990	8749	1
ENG	-11543	36014	0	35523	H3K4me3	8990	9699	2
ENG	-11543	36014	0	35523	H3K9ac	9090	9699	2
ENG	-11543	36014	0	35523	H3K4me3	14840	16049	3
ENG	-11543	36014	0	35523	H3K9ac	15290	16049	3
ESRRB	-69749	317583	0	160505	H3K4me3	72092	72701	1
ESRRB	-69749	317583	0	160505	H3K9ac	72092	72701	1
ESRRB	-69749	317583	0	160505	H3K4me3	144202	145601	2
ESRRB	-69749	317583	0	160505	H3K9ac	144202	145601	2
FBLN2	-38081	151219	0	59776	H3K4me3	-32560	-31841	1
