Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop	PairID
FBLN2	-38081	151219	0	59776	H3K9ac	-32560	-31841	1
FBLN2	-38081	151219	0	59776	H3K4me3	-12950	-11591	2
FBLN2	-38081	151219	0	59776	H3K9ac	-12950	-11591	2
FBLN2	-38081	151219	0	59776	H3K4me3	-320	1659	3
FBLN2	-38081	151219	0	59776	H3K9ac	-200	1269	3
FBLN2	-38081	151219	0	59776	H3K4me3	19220	21509	4
FBLN2	-38081	151219	0	59776	H3K9ac	19220	21059	4
FER1L3	-11512	342041	0	144541	H3K4me3	-11499	-10640	1
FER1L3	-11512	342041	0	144541	H3K9ac	-11499	-10690	1
FER1L3	-11512	342041	0	144541	H3K4me3	13151	14100	2
FER1L3	-11512	342041	0	144541	H3K9ac	13151	14100	2
FER1L3	-11512	342041	0	144541	H3K4me3	206101	206910	3
FER1L3	-11512	342041	0	144541	H3K9ac	206101	206910	3
FGF4	-18398	35146	0	3857	H3K4me3	-15087	-14348	1
FGF4	-18398	35146	0	3857	H3K9ac	-15087	-14348	1
FGF4	-18398	35146	0	3857	H3K4me3	-11537	-10928	2
FGF4	-18398	35146	0	3857	H3K9ac	-11537	-10928	2
FGF4	-18398	35146	0	3857	H3K4me3	-6187	-5578	3
FGF4	-18398	35146	0	3857	H3K9ac	-6187	-5578	3
FGF4	-18398	35146	0	3857	H3K4me3	9213	9872	4
FGF4	-18398	35146	0	3857	H3K9ac	9213	9872	4
FGF8	-4861	82680	0	6055	H3K9ac	-4850	-3691	1
FGF8	-4861	82680	0	6055	H3K4me3	-4800	-3891	1
FGFR1	-62840	72888	0	56942	H3K4me3	36001	37270	1
FGFR1	-62840	72888	0	56942	H3K9ac	36001	37270	1
FGFR2	-124685	277652	0	104357	H3K4me3	-66988	-65829	1
FGFR2	-124685	277652	0	104357	H3K9ac	-66598	-65979	1
FGFR2	-124685	277652	0	104357	H3K4me3	-59188	-57979	2
FGFR2	-124685	277652	0	104357	H3K9ac	-59188	-57979	2
FGFR2	-124685	277652	0	104357	H3K4me3	-41088	-40379	3
FGFR2	-124685	277652	0	104357	H3K9ac	-41038	-40379	3
FHL1	-69894	66166	0	61559	H3K4me3	-41873	-41204	1
FHL1	-69894	66166	0	61559	H3K9ac	-41873	-41204	1
FHL1	-69894	66166	0	61559	H3K4me3	297	1316	2
FHL1	-69894	66166	0	61559	H3K9ac	297	1316	2
FHL1	-69894	66166	0	61559	H3K4me3	21487	22096	3
FHL1	-69894	66166	0	61559	H3K9ac	21487	22096	3
FKBP9	-51768	50328	0	47281	H3K4me3	-21917	-21218	1
FKBP9	-51768	50328	0	47281	H3K9ac	-21917	-21218	1
FLT1	-134640	177492	0	163792	H3K4me3	-109598	-108639	1
FLT1	-134640	177492	0	163792	H3K9ac	-109538	-108639	1
FLT1	-134640	177492	0	163792	H3K4me3	-57748	-56689	2
FLT1	-134640	177492	0	163792	H3K9ac	-57748	-56789	2
FLT1	-134640	177492	0	163792	H3K4me3	-27698	-26909	3
FLT1	-134640	177492	0	163792	H3K9ac	-27698	-26909	3
FLT1	-134640	177492	0	163792	H3K4me3	-748	1011	4
FLT1	-134640	177492	0	163792	H3K9ac	-748	1011	4
FN1	-233766	73767	0	67648	H3K4me3	-1073	916	1
FN1	-233766	73767	0	67648	H3K9ac	-473	286	1
FOXO1	-51365	344387	0	81164	H3K4me3	-994	665	1
FOXO1	-51365	344387	0	81164	H3K9ac	376	1615	1
FOXO1	-51365	344387	0	81164	H3K4me3	230596	231265	2
FOXO1	-51365	344387	0	81164	H3K9ac	230596	231265	2
FOXP3	-1278	27410	0	15541	H3K4me3	6333	7092	1
FOXP3	-1278	27410	0	15541	H3K9ac	6333	7092	1
FOXP3	-1278	27410	0	15541	H3K4me3	18823	20392	2
FOXP3	-1278	27410	0	15541	H3K9ac	18823	20392	2
FUT9	-524503	491480	0	190670	H3K4me3	-610	1099	1
FUT9	-524503	491480	0	190670	H3K9ac	-210	499	1
FZD7	-129567	34085	0	4776	H3K4me3	-796	2893	1
FZD7	-129567	34085	0	4776	H3K9ac	234	1033	1
GAB1	-57270	141020	0	116045	H3K4me3	-540	1669	1
GAB1	-57270	141020	0	116045	H3K9ac	-230	1119	1
GADD45B	-11846	18533	0	2113	H3K4me3	10485	11624	1
GADD45B	-11846	18533	0	2113	H3K9ac	10485	11624	1
GAPDH	-2424	3801	0	3731	H3K4me3	-2109	2150	1
GAPDH	-2424	3801	0	3731	H3K9ac	991	1750	1
GAS1	-28106	27842	0	2960	H3K4me3	42	1971	1
GAS1	-28106	27842	0	2960	H3K9ac	302	1301	1
GATA2	-93364	23600	0	8361	H3K4me3	-86063	-85094	1
GATA2	-93364	23600	0	8361	H3K9ac	-86063	-85094	1
GATA2	-93364	23600	0	8361	H3K9ac	-82953	-82344	2
GATA2	-93364	23600	0	8361	H3K4me3	-82253	-81604	2
GATA2	-93364	23600	0	8361	H3K4me3	-67153	-65794	3
GATA2	-93364	23600	0	8361	H3K9ac	-67153	-65794	3
GATA4	-72485	51735	0	46345	H3K4me3	-51715	-50576	1
GATA4	-72485	51735	0	46345	H3K9ac	-51415	-50806	1
GATA4	-72485	51735	0	46345	H3K4me3	-6965	-6206	2
GATA4	-72485	51735	0	46345	H3K9ac	-6965	-6206	2
GATA4	-72485	51735	0	46345	H3K4me3	50915	51574	3
GATA4	-72485	51735	0	46345	H3K9ac	50915	51574	3
GBX2	-21502	35894	0	3214	H3K4me3	-17066	-16347	1
GBX2	-21502	35894	0	3214	H3K9ac	-17066	-16347	1
GCAT	-416	11012	0	7434	H3K4me3	9665	10314	1
GCAT	-416	11012	0	7434	H3K9ac	9665	10314	1
GFPT2	-115046	52565	0	44424	H3K4me3	-70765	-70126	1
GFPT2	-115046	52565	0	44424	H3K9ac	-70765	-70126	1
GFPT2	-115046	52565	0	44424	H3K4me3	-59835	-59076	2
GFPT2	-115046	52565	0	44424	H3K9ac	-59785	-59126	2
GFPT2	-115046	52565	0	44424	H3K4me3	-38835	-37876	3
GFPT2	-115046	52565	0	44424	H3K9ac	-38585	-37826	3
GFPT2	-115046	52565	0	44424	H3K4me3	-30635	-29676	4
GFPT2	-115046	52565	0	44424	H3K9ac	-30635	-29676	4
GLI2	-361846	368451	0	219558	H3K4me3	-361673	-361014	1
GLI2	-361846	368451	0	219558	H3K4me3	-360573	-359564	1
GLI2	-361846	368451	0	219558	H3K9ac	-360573	-359564	2
GLI2	-361846	368451	0	219558	H3K4me3	-356493	-355264	2
GLI2	-361846	368451	0	219558	H3K9ac	-356493	-355664	3
GLI2	-361846	368451	0	219558	H3K4me3	-338673	-337684	3
GLI2	-361846	368451	0	219558	H3K9ac	-338673	-337684	4
GLI2	-361846	368451	0	219558	H3K4me3	-322123	-321414	4
GLI2	-361846	368451	0	219558	H3K9ac	-322123	-321414	5
GLI2	-361846	368451	0	219558	H3K4me3	-252673	-251794	5
GLI2	-361846	368451	0	219558	H3K9ac	-252673	-251864	6
GLI2	-361846	368451	0	219558	H3K4me3	-249173	-248164	6
GLI2	-361846	368451	0	219558	H3K9ac	-249173	-248164	7
GLI2	-361846	368451	0	219558	H3K4me3	-137673	-136864	7
GLI2	-361846	368451	0	219558	H3K9ac	-137673	-136964	8
GLI2	-361846	368451	0	219558	H3K9ac	-45173	-43834	8
GLI2	-361846	368451	0	219558	H3K4me3	-43573	-42914	9
GLI2	-361846	368451	0	219558	H3K4me3	37677	38586	9
GLI2	-361846	368451	0	219558	H3K9ac	37777	38486	10
GLI2	-361846	368451	0	219558	H3K4me3	48327	49466	10
GLI2	-361846	368451	0	219558	H3K9ac	48327	49466	11
GLI2	-361846	368451	0	219558	H3K4me3	84027	84836	11
GLI2	-361846	368451	0	219558	H3K9ac	84027	84786	12
GLI2	-361846	368451	0	219558	H3K4me3	179577	180486	12
GLI2	-361846	368451	0	219558	H3K9ac	179577	180236	13
GLI2	-361846	368451	0	219558	H3K4me3	181127	182166	13
GLI2	-361846	368451	0	219558	H3K9ac	181377	182166	14
GLI2	-361846	368451	0	219558	H3K4me3	204627	205436	14
GLI2	-361846	368451	0	219558	H3K9ac	204627	205436	15
GPI1	-6452	33615	0	28104	H3K4me3	2865	3594	0
GPI1	-6452	33615	0	28104	H3K9ac	2865	3594	1
H2-AA	-18096	18361	0	5020	H3K4me3	-11797	-10638	0
H2-AA	-18096	18361	0	5020	H3K9ac	-11797	-10638	1
HDAC1	-5712	26671	0	26542	H3K4me3	-299	1070	0
HDAC1	-5712	26671	0	26542	H3K9ac	-299	1070	1
HDAC5	-18710	36091	0	34425	H3K4me3	-15319	-14420	0
HDAC5	-18710	36091	0	34425	H3K9ac	-15319	-14420	1
HDAC5	-18710	36091	0	34425	H3K4me3	9371	12130	1
HDAC5	-18710	36091	0	34425	H3K9ac	9371	10020	2
HEYL	-17349	49355	0	16314	H3K4me3	-5898	-4889	0
HEYL	-17349	49355	0	16314	H3K9ac	-5898	-4989	1
HEYL	-17349	49355	0	16314	H3K4me3	-1098	-89	1
HEYL	-17349	49355	0	16314	H3K9ac	-998	-259	2
HEYL	-17349	49355	0	16314	H3K4me3	30352	31161	2
HEYL	-17349	49355	0	16314	H3K9ac	30352	30961	3
ID1	-48328	17899	0	1136	H3K4me3	-36757	-34888	0
ID1	-48328	17899	0	1136	H3K9ac	-36607	-35648	1
ID1	-48328	17899	0	1136	H3K4me3	-27257	-26398	1
ID1	-48328	17899	0	1136	H3K9ac	-27257	-26648	2
ID1	-48328	17899	0	1136	H3K4me3	-6697	-5948	2
ID1	-48328	17899	0	1136	H3K9ac	-6697	-5998	3
ID2	-568240	36371	0	2269	H3K4me3	-127279	-126420	0
ID2	-568240	36371	0	2269	H3K9ac	-127279	-126420	1
ID3	-90451	28572	0	1565	H3K4me3	6668	7727	0
ID3	-90451	28572	0	1565	H3K9ac	6668	7477	1
IL4	-12659	14421	0	6197	H3K4me3	-9099	-7950	0
IL4	-12659	14421	0	6197	H3K9ac	-9099	-7950	1
IL6ST	-27499	58686	0	42732	H3K4me3	50572	51301	0
IL6ST	-27499	58686	0	42732	H3K9ac	50572	51351	1
INHBB	-48061	368629	0	6783	H3K4me3	-29794	-28935	0
INHBB	-48061	368629	0	6783	H3K9ac	-29794	-28835	1
INHBB	-48061	368629	0	6783	H3K4me3	-24944	-24285	1
INHBB	-48061	368629	0	6783	H3K9ac	-24894	-24285	2
INHBB	-48061	368629	0	6783	H3K9ac	-744	865	2
INHBB	-48061	368629	0	6783	H3K4me3	1356	2055	3
INHBB	-48061	368629	0	6783	H3K9ac	6756	7615	3
ISL1	-543735	155480	0	11407	H3K4me3	-400870	-400161	1
ISL1	-543735	155480	0	11407	H3K9ac	-400870	-400161	1
JARID2	-450454	191176	0	190078	H3K4me3	-311713	-310554	1
JARID2	-450454	191176	0	190078	H3K9ac	-311713	-310554	1
JARID2	-450454	191176	0	190078	H3K4me3	-123293	-122654	2
JARID2	-450454	191176	0	190078	H3K9ac	-123263	-122504	2
JARID2	-450454	191176	0	190078	H3K4me3	-118193	-117104	3
JARID2	-450454	191176	0	190078	H3K9ac	-118193	-117104	3
JMJD1A	-75291	50995	0	43528	H3K4me3	-1005	854	1
JMJD1A	-75291	50995	0	43528	H3K9ac	-605	654	1
KLC4	-1104	15708	0	14513	H3K9ac	5228	5937	1
KLC4	-1104	15708	0	14513	H3K4me3	5278	5937	1
KLF4	-1207539	141254	0	5201	H3K4me3	-76626	-75937	1
KLF4	-1207539	141254	0	5201	H3K9ac	-76626	-75937	1
KLF4	-1207539	141254	0	5201	H3K4me3	-1176	13	2
KLF4	-1207539	141254	0	5201	H3K9ac	-1176	13	2
KLF4	-1207539	141254	0	5201	H3K4me3	274	3283	3
KLF4	-1207539	141254	0	5201	H3K9ac	524	2473	3
KLF4	-1207539	141254	0	5201	H3K4me3	46124	47123	4
KLF4	-1207539	141254	0	5201	H3K9ac	46124	47123	4
KLF4	-1207539	141254	0	5201	H3K4me3	48624	49283	5
KLF4	-1207539	141254	0	5201	H3K9ac	48624	49283	5
KLF9	-697556	67505	0	25685	H3K4me3	-6965	-4906	1
KLF9	-697556	67505	0	25685	H3K9ac	-6465	-5556	1
LATS2	-52131	81167	0	56461	H3K4me3	-12603	-11984	1
LATS2	-52131	81167	0	56461	H3K9ac	-12503	-11894	1
LEFTY1	-26951	7479	0	3362	H3K4me3	6045	7444	1
LEFTY1	-26951	7479	0	3362	H3K9ac	6635	7394	1
LEPREL2	-757	17412	0	16592	H3K4me3	6492	7141	1
LEPREL2	-757	17412	0	16592	H3K9ac	6492	7141	1
LEPREL2	-757	17412	0	16592	H3K4me3	16542	17411	2
LEPREL2	-757	17412	0	16592	H3K9ac	16542	17411	2
MAFF	-19510	13006	0	11398	H3K4me3	-1599	-820	1
MAFF	-19510	13006	0	11398	H3K9ac	-599	330	1
MAGED1	-66031	124987	0	6600	H3K4me3	-1253	4306	1
MAGED1	-66031	124987	0	6600	H3K9ac	-1253	2706	1
MAGED1	-66031	124987	0	6600	H3K9ac	81197	82206	2
MAGED1	-66031	124987	0	6600	H3K4me3	81247	82206	2
MCAM	-14258	14591	0	8053	H3K4me3	-4297	-3568	1
MCAM	-14258	14591	0	8053	H3K9ac	-3547	-2788	1
MCAM	-14258	14591	0	8053	H3K4me3	4303	7312	2
MCAM	-14258	14591	0	8053	H3K9ac	4903	7062	2
MKI67	-992351	30123	0	26633	H3K4me3	-938267	-937508	1
MKI67	-992351	30123	0	26633	H3K9ac	-938267	-937508	1
MKI67	-992351	30123	0	26633	H3K4me3	-173917	-173008	2
MKI67	-992351	30123	0	26633	H3K9ac	-173917	-173008	2
MLL1	-31995	78323	0	77919	H3K4me3	-2357	42	1
MLL1	-31995	78323	0	77919	H3K9ac	-2207	42	1
MLL1	-31995	78323	0	77919	H3K4me3	243	1652	2
MLL1	-31995	78323	0	77919	H3K9ac	243	1652	2
MLL2	-6578	39692	0	37515	H3K4me3	6912	8721	1
MLL2	-6578	39692	0	37515	H3K9ac	6962	8721	1
MLL5	1	114754	0	0	H3K9ac	43782	46591	1
MLL5	1	114754	0	0	H3K4me3	43932	47481	1
MRAS	-19532	78181	0	48735	H3K9ac	19411	20170	1
MRAS	-19532	78181	0	48735	H3K4me3	19511	20170	1
MRG1	-10060	286344	0	202043	H3K4me3	664	4943	1
MRG1	-10060	286344	0	202043	H3K9ac	1634	2293	1
MTF2	-78709	55905	0	43262	H3K4me3	-63698	-62799	1
MTF2	-78709	55905	0	43262	H3K9ac	-63698	-62799	1
MXI1	-55307	68708	0	65304	H3K4me3	-51036	-49077	1
MXI1	-55307	68708	0	65304	H3K9ac	-51036	-49077	1
MXI1	-55307	68708	0	65304	H3K4me3	-186	2323	2
MXI1	-55307	68708	0	65304	H3K9ac	-186	2323	2
MXI1	-55307	68708	0	65304	H3K4me3	2534	3923	3
MXI1	-55307	68708	0	65304	H3K9ac	2534	3393	3
MXI1	-55307	68708	0	65304	H3K4me3	18664	20123	4
MXI1	-55307	68708	0	65304	H3K9ac	18664	20123	4
MYH6	-4117	27294	0	24647	H3K4me3	8794	10203	1
MYH6	-4117	27294	0	24647	H3K9ac	8794	10103	1
MYL2	-71282	7077	0	5875	H3K4me3	-61951	-61122	1
MYL2	-71282	7077	0	5875	H3K9ac	-61951	-61272	1
MYL2	-71282	7077	0	5875	H3K4me3	-60561	-59872	2
MYL2	-71282	7077	0	5875	H3K9ac	-60561	-59822	2
MYL2	-71282	7077	0	5875	H3K9ac	-55981	-54622	3
MYL2	-71282	7077	0	5875	H3K4me3	-55881	-54922	3
MYL2	-71282	7077	0	5875	H3K4me3	-28931	-28072	4
MYL2	-71282	7077	0	5875	H3K9ac	-28931	-28072	4
MYL2	-71282	7077	0	5875	H3K4me3	5769	7028	5
MYL2	-71282	7077	0	5875	H3K9ac	5769	6728	5
MYLIP	-122031	117727	0	22198	H3K4me3	-112460	-111601	1
MYLIP	-122031	117727	0	22198	H3K9ac	-112460	-111601	1
MYLIP	-122031	117727	0	22198	H3K4me3	-360	1549	2
MYLIP	-122031	117727	0	22198	H3K9ac	-360	349	2
MYLIP	-122031	117727	0	22198	H3K9ac	80190	81049	3
MYLIP	-122031	117727	0	22198	H3K4me3	80340	81049	3
MYO1E	-65793	200339	0	192717	H3K4me3	-52	1507	1
MYO1E	-65793	200339	0	192717	H3K9ac	-2	1157	1
MYOD1	-66313	21060	0	2613	H3K4me3	-10892	-10133	1
MYOD1	-66313	21060	0	2613	H3K9ac	-10892	-10133	1
MYOD1	-66313	21060	0	2613	H3K4me3	-292	2417	2
MYOD1	-66313	21060	0	2613	H3K9ac	-292	567	2
MYST4	-51307	176718	0	172279	H3K4me3	4	2393	1
MYST4	-51307	176718	0	172279	H3K9ac	634	2393	1
NES	-17721	16438	0	9358	H3K4me3	-14660	-13651	1
NES	-17721	16438	0	9358	H3K9ac	-14660	-13651	1
NES	-17721	16438	0	9358	H3K4me3	-760	1999	2
NES	-17721	16438	0	9358	H3K9ac	2290	2949	2
NES	-17721	16438	0	9358	H3K4me3	6890	11349	3
NES	-17721	16438	0	9358	H3K9ac	8740	9999	3
NID1	-44104	152718	0	74573	H3K4me3	91097	91956	1
NID1	-44104	152718	0	74573	H3K9ac	91147	91956	1
NKX2-5	-75526	49044	0	2900	H3K4me3	-51806	-50897	1
NKX2-5	-75526	49044	0	2900	H3K9ac	-51456	-50847	1
NOTCH1	-77446	58421	0	45613	H3K4me3	-77409	-76350	1
NOTCH1	-77446	58421	0	45613	H3K9ac	-77359	-76490	1
NOTCH1	-77446	58421	0	45613	H3K4me3	-58109	-56550	2
NOTCH1	-77446	58421	0	45613	H3K9ac	-57809	-56550	2
NOTCH1	-77446	58421	0	45613	H3K4me3	-27809	-27060	3
NOTCH1	-77446	58421	0	45613	H3K9ac	-27809	-27060	3
NOTCH1	-77446	58421	0	45613	H3K4me3	-16109	-14850	4
NOTCH1	-77446	58421	0	45613	H3K9ac	-15979	-14850	4
NOTCH1	-77446	58421	0	45613	H3K9ac	-13659	-12600	5
NOTCH1	-77446	58421	0	45613	H3K4me3	-13559	-12600	5
NOTCH1	-77446	58421	0	45613	H3K4me3	-12009	-11300	6
NOTCH1	-77446	58421	0	45613	H3K9ac	-12009	-11300	6
NOTCH1	-77446	58421	0	45613	H3K4me3	56741	58330	7
NOTCH1	-77446	58421	0	45613	H3K9ac	57291	58330	7
NOTCH3	-16918	106247	0	45959	H3K4me3	-363	1396	1
NOTCH3	-16918	106247	0	45959	H3K9ac	437	1246	1
NOTCH3	-16918	106247	0	45959	H3K4me3	3837	4996	2
NOTCH3	-16918	106247	0	45959	H3K9ac	3837	4996	2
NOTCH3	-16918	106247	0	45959	H3K4me3	43937	45286	3
NOTCH3	-16918	106247	0	45959	H3K9ac	44087	45286	3
NOTCH3	-16918	106247	0	45959	H3K4me3	55587	56296	4
NOTCH3	-16918	106247	0	45959	H3K9ac	55587	56246	4
NPAS3	-97662	930305	0	820397	H3K9ac	659489	660398	1
NPAS3	-97662	930305	0	820397	H3K4me3	659589	660398	1
NPAS3	-97662	930305	0	820397	H3K4me3	742739	743578	2
NPAS3	-97662	930305	0	820397	H3K9ac	742739	743578	2
ODC1	-70218	18699	0	6629	H3K4me3	-55677	-54318	1
ODC1	-70218	18699	0	6629	H3K9ac	-54977	-54318	1
ODZ4	-2013176	740890	0	697917	H3K4me3	163705	164564	1
ODZ4	-2013176	740890	0	697917	H3K9ac	163805	164614	1
ODZ4	-2013176	740890	0	697917	H3K4me3	279655	280514	2
ODZ4	-2013176	740890	0	697917	H3K9ac	279655	280514	2
ODZ4	-2013176	740890	0	697917	H3K4me3	443705	445114	3
ODZ4	-2013176	740890	0	697917	H3K9ac	444105	445114	3
ODZ4	-2013176	740890	0	697917	H3K4me3	489915	490764	4
ODZ4	-2013176	740890	0	697917	H3K9ac	489915	490614	4
ODZ4	-2013176	740890	0	697917	H3K4me3	641345	642214	5
ODZ4	-2013176	740890	0	697917	H3K9ac	641345	642214	5
OSMR	-266259	73896	0	60693	H3K4me3	-434	995	1
OSMR	-266259	73896	0	60693	H3K9ac	-434	175	1
PAX2	-181120	173725	0	78633	H3K4me3	-179079	-178420	1
PAX2	-181120	173725	0	78633	H3K9ac	-179079	-178420	1
PAX2	-181120	173725	0	78633	H3K4me3	-172239	-171570	2
PAX2	-181120	173725	0	78633	H3K9ac	-172239	-171570	2
PAX2	-181120	173725	0	78633	H3K9ac	-167929	-167070	3
PAX2	-181120	173725	0	78633	H3K4me3	-167829	-167070	3
PAX2	-181120	173725	0	78633	H3K9ac	-116969	-115920	4
PAX2	-181120	173725	0	78633	H3K4me3	-116859	-115920	4
PAX2	-181120	173725	0	78633	H3K4me3	-76119	-75470	5
PAX2	-181120	173725	0	78633	H3K9ac	-76119	-75470	5
PAX2	-181120	173725	0	78633	H3K9ac	-57879	-57170	6
PAX2	-181120	173725	0	78633	H3K4me3	-57829	-57170	6
PAX2	-181120	173725	0	78633	H3K4me3	132221	132930	7
PAX2	-181120	173725	0	78633	H3K9ac	132221	132930	7
PAX3	-19453	680008	0	94444	H3K4me3	-12802	-11943	1
PAX3	-19453	680008	0	94444	H3K9ac	-12802	-11943	1
PAX7	-77520	162688	0	94887	H3K4me3	-75282	-73063	1
PAX7	-77520	162688	0	94887	H3K9ac	-74482	-73063	1
PAX7	-77520	162688	0	94887	H3K4me3	-72832	-72093	2
PAX7	-77520	162688	0	94887	H3K9ac	-72832	-72093	2
PAX7	-77520	162688	0	94887	H3K9ac	-24032	-23273	3
PAX7	-77520	162688	0	94887	H3K4me3	-23982	-23233	3
PAX7	-77520	162688	0	94887	H3K4me3	-23032	-22073	4
PAX7	-77520	162688	0	94887	H3K9ac	-23032	-22073	4
PAX7	-77520	162688	0	94887	H3K4me3	26318	27727	5
PAX7	-77520	162688	0	94887	H3K9ac	26318	27727	5
PAX7	-77520	162688	0	94887	H3K4me3	43318	44077	6
PAX7	-77520	162688	0	94887	H3K9ac	43368	44077	6
PAX7	-77520	162688	0	94887	H3K4me3	51518	52727	7
PAX7	-77520	162688	0	94887	H3K9ac	51518	52327	7
PAX7	-77520	162688	0	94887	H3K4me3	55118	56127	8
PAX7	-77520	162688	0	94887	H3K9ac	55118	56127	8
PAX7	-77520	162688	0	94887	H3K4me3	64268	65627	9
PAX7	-77520	162688	0	94887	H3K9ac	64268	65527	9
PAX7	-77520	162688	0	94887	H3K4me3	78518	79217	10
PAX7	-77520	162688	0	94887	H3K9ac	78518	79217	10
PAX7	-77520	162688	0	94887	H3K9ac	80018	81127	11
PAX7	-77520	162688	0	94887	H3K4me3	80218	81727	11
PAX7	-77520	162688	0	94887	H3K9ac	107968	108777	12
