Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop	PairID
PAX7	-77520	162688	0	94887	H3K4me3	107978	108957	12
PAX7	-77520	162688	0	94887	H3K4me3	124018	125327	13
PAX7	-77520	162688	0	94887	H3K9ac	124018	125327	13
PAX7	-77520	162688	0	94887	H3K4me3	139918	140747	14
PAX7	-77520	162688	0	94887	H3K9ac	139918	140747	14
PBX1	-1021100	583525	0	312894	H3K4me3	-475	1264	1
PBX1	-1021100	583525	0	312894	H3K9ac	-475	254	1
PCOLCE	-1101	10364	0	6297	H3K9ac	-1086	173	1
PCOLCE	-1101	10364	0	6297	H3K4me3	-336	1193	1
PCOLCE	-1101	10364	0	6297	H3K4me3	2064	3423	2
PCOLCE	-1101	10364	0	6297	H3K9ac	2064	3423	2
PCOLCE	-1101	10364	0	6297	H3K4me3	5364	6363	3
PCOLCE	-1101	10364	0	6297	H3K9ac	5364	6323	3
PDGFRB	-9242	60131	0	39618	H3K4me3	-591	1918	1
PDGFRB	-9242	60131	0	39618	H3K9ac	-591	2018	1
PDGFRB	-9242	60131	0	39618	H3K4me3	6809	7718	2
PDGFRB	-9242	60131	0	39618	H3K9ac	6809	7718	2
PDGFRB	-9242	60131	0	39618	H3K4me3	8859	10868	3
PDGFRB	-9242	60131	0	39618	H3K9ac	9429	11358	3
PDGFRB	-9242	60131	0	39618	H3K4me3	30859	32068	4
PDGFRB	-9242	60131	0	39618	H3K9ac	31209	31918	4
PDK1	-16514	108015	0	29402	H3K4me3	61185	61834	1
PDK1	-16514	108015	0	29402	H3K9ac	61185	61834	1
PHF17	-57978	45510	0	35662	H3K4me3	-37787	-37098	1
PHF17	-57978	45510	0	35662	H3K9ac	-37787	-37098	1
PHF17	-57978	45510	0	35662	H3K4me3	943	1652	2
PHF17	-57978	45510	0	35662	H3K9ac	943	1652	2
PIPOX	-37159	27804	0	13169	H3K4me3	-13276	-12317	1
PIPOX	-37159	27804	0	13169	H3K9ac	-13276	-12317	1
PLA2G1B	-12064	11744	0	8451	H3K9ac	-11983	-11064	1
PLA2G1B	-12064	11744	0	8451	H3K4me3	-11973	-11064	1
PPAP2A	-67894	66988	0	66888	H3K4me3	-243	1516	1
PPAP2A	-67894	66988	0	66888	H3K9ac	-243	866	1
PPP1R2	-20915	74039	0	23736	H3K4me3	39549	40358	1
PPP1R2	-20915	74039	0	23736	H3K9ac	39549	40208	1
PRDM2	-28879	900222	0	85240	H3K4me3	78702	79311	1
PRDM2	-28879	900222	0	85240	H3K9ac	78702	79311	1
PRDM2	-28879	900222	0	85240	H3K9ac	94302	95121	2
PRDM2	-28879	900222	0	85240	H3K4me3	95452	96761	2
PRDM2	-28879	900222	0	85240	H3K4me3	331952	332731	3
PRDM2	-28879	900222	0	85240	H3K9ac	332052	332661	3
PRDM2	-28879	900222	0	85240	H3K4me3	793402	794111	4
PRDM2	-28879	900222	0	85240	H3K9ac	793402	794161	4
PROCR	-21957	24001	0	4115	H3K4me3	-516	533	1
PROCR	-21957	24001	0	4115	H3K9ac	-516	533	1
PROX1	-590340	248392	0	48905	H3K4me3	-520158	-519299	1
PROX1	-590340	248392	0	48905	H3K9ac	-520158	-519299	1
PROX1	-590340	248392	0	48905	H3K4me3	-517008	-516149	2
PROX1	-590340	248392	0	48905	H3K9ac	-517008	-516049	2
PROX1	-590340	248392	0	48905	H3K4me3	-399108	-398249	3
PROX1	-590340	248392	0	48905	H3K9ac	-399008	-398299	3
PROX1	-590340	248392	0	48905	H3K4me3	-355308	-354519	4
PROX1	-590340	248392	0	48905	H3K9ac	-355308	-354519	4
PROX1	-590340	248392	0	48905	H3K4me3	-245658	-245029	5
PROX1	-590340	248392	0	48905	H3K9ac	-245658	-245029	5
PROX1	-590340	248392	0	48905	H3K9ac	1012	2501	6
PROX1	-590340	248392	0	48905	H3K4me3	1092	2501	6
PRUNE	-868	30974	0	28402	H3K4me3	194	943	1
PRUNE	-868	30974	0	28402	H3K9ac	194	1023	1
PRUNE	-868	30974	0	28402	H3K4me3	8184	8793	2
PRUNE	-868	30974	0	28402	H3K9ac	8184	8793	2
PTCH2	-23952	28266	0	18475	H3K4me3	-801	108	1
PTCH2	-23952	28266	0	18475	H3K9ac	-801	-92	1
PTCH2	-23952	28266	0	18475	H3K4me3	7699	8458	2
PTCH2	-23952	28266	0	18475	H3K9ac	8749	9458	2
PTCH2	-23952	28266	0	18475	H3K4me3	12399	13958	3
PTCH2	-23952	28266	0	18475	H3K9ac	13049	13658	3
PTEN	-45279	380167	0	68583	H3K4me3	-2158	1051	1
PTEN	-45279	380167	0	68583	H3K9ac	-1938	181	1
PTOV1	-9598	6859	0	6720	H3K4me3	6229	6858	1
PTOV1	-9598	6859	0	6720	H3K9ac	6229	6858	1
PYCR2	-5206	30730	0	3779	H3K4me3	1985	2674	1
PYCR2	-5206	30730	0	3779	H3K9ac	3065	3724	1
RAG1AP1	-1176	3483	0	2314	H3K4me3	-737	1572	1
RAG1AP1	-1176	3483	0	2314	H3K9ac	363	1172	1
RASGRP2	-2124	27433	0	14633	H3K4me3	-2033	-64	1
RASGRP2	-2124	27433	0	14633	H3K9ac	-2033	-1354	1
RASGRP2	-2124	27433	0	14633	H3K4me3	6127	6986	2
RASGRP2	-2124	27433	0	14633	H3K9ac	6127	6936	2
RASGRP2	-2124	27433	0	14633	H3K4me3	7377	8586	3
RASGRP2	-2124	27433	0	14633	H3K9ac	7377	8586	3
RASGRP2	-2124	27433	0	14633	H3K4me3	15577	19736	4
RASGRP2	-2124	27433	0	14633	H3K9ac	17127	19586	4
RBM39	-16407	34447	0	33001	H3K4me3	-493	816	1
RBM39	-16407	34447	0	33001	H3K9ac	7	816	1
RBPJ	-8457	142708	0	101666	H3K4me3	32684	34993	1
RBPJ	-8457	142708	0	101666	H3K9ac	33114	34993	1
RBPJ	-8457	142708	0	101666	H3K9ac	127324	127943	2
RBPJ	-8457	142708	0	101666	H3K4me3	127334	127943	2
REST	-56488	26310	0	15043	H3K4me3	-56257	-55348	1
REST	-56488	26310	0	15043	H3K9ac	-56257	-55348	1
RNF138	-17493	71003	0	26882	H3K4me3	378	1777	1
RNF138	-17493	71003	0	26882	H3K9ac	378	1247	1
RPL11	-90451	31722	0	3423	H3K4me3	-74778	-74019	1
RPL11	-90451	31722	0	3423	H3K9ac	-74778	-74019	1
RPL11	-90451	31722	0	3423	H3K4me3	-58278	-57069	2
RPL11	-90451	31722	0	3423	H3K9ac	-58128	-56919	2
RPL11	-90451	31722	0	3423	H3K4me3	-52228	-51319	3
RPL11	-90451	31722	0	3423	H3K9ac	-52228	-51469	3
RPL11	-90451	31722	0	3423	H3K9ac	-31828	-31119	4
RPL11	-90451	31722	0	3423	H3K4me3	-31778	-31119	4
RPL11	-90451	31722	0	3423	H3K9ac	-18968	-17619	5
RPL11	-90451	31722	0	3423	H3K4me3	-17178	-16569	5
RPL11	-90451	31722	0	3423	H3K4me3	-278	1781	6
RPL11	-90451	31722	0	3423	H3K9ac	-178	1581	6
RPL13	-4661	14958	0	2824	H3K9ac	13540	14549	1
RPL13	-4661	14958	0	2824	H3K4me3	14140	14799	1
SALL2	-20433	23546	0	17489	H3K4me3	-15424	-14225	1
SALL2	-20433	23546	0	17489	H3K9ac	-15094	-14225	1
SCOTIN	-6402	19305	0	19139	H3K4me3	129	1228	1
SCOTIN	-6402	19305	0	19139	H3K9ac	129	1078	1
SCOTIN	-6402	19305	0	19139	H3K4me3	14069	15078	2
SCOTIN	-6402	19305	0	19139	H3K9ac	14169	15078	2
SELPLG	-12006	30075	0	11881	H3K9ac	-425	434	1
SELPLG	-12006	30075	0	11881	H3K4me3	-375	234	1
SELPLG	-12006	30075	0	11881	H3K4me3	1975	2584	2
SELPLG	-12006	30075	0	11881	H3K9ac	1975	2584	2
SELPLG	-12006	30075	0	11881	H3K4me3	5475	6184	3
SELPLG	-12006	30075	0	11881	H3K9ac	5475	6184	3
SELPLG	-12006	30075	0	11881	H3K4me3	13725	14534	4
SELPLG	-12006	30075	0	11881	H3K9ac	13725	14534	4
SELPLG	-12006	30075	0	11881	H3K4me3	29425	30074	5
SELPLG	-12006	30075	0	11881	H3K9ac	29425	30074	5
SERTAD1	-9589	12371	0	3361	H3K4me3	-268	1341	1
SERTAD1	-9589	12371	0	3361	H3K9ac	172	841	1
SERTAD1	-9589	12371	0	3361	H3K9ac	2332	3141	2
SERTAD1	-9589	12371	0	3361	H3K4me3	3482	4191	2
SERTAD1	-9589	12371	0	3361	H3K4me3	6182	6841	3
SERTAD1	-9589	12371	0	3361	H3K9ac	6182	6891	3
SERTAD1	-9589	12371	0	3361	H3K4me3	9932	10911	4
SERTAD1	-9589	12371	0	3361	H3K9ac	9932	10911	4
SOCS2	-63985	92724	0	4779	H3K4me3	-1306	413	1
SOCS2	-63985	92724	0	4779	H3K9ac	-806	413	1
SOCS2	-63985	92724	0	4779	H3K4me3	644	1673	2
SOCS2	-63985	92724	0	4779	H3K9ac	694	1673	2
SOCS3	-17695	95681	0	3083	H3K4me3	-7539	-6380	1
SOCS3	-17695	95681	0	3083	H3K9ac	-7539	-6480	1
SOCS3	-17695	95681	0	3083	H3K4me3	-2089	2970	2
SOCS3	-17695	95681	0	3083	H3K9ac	-2089	1170	2
SOCS3	-17695	95681	0	3083	H3K4me3	5161	5870	3
SOCS3	-17695	95681	0	3083	H3K9ac	5161	5870	3
SOCS3	-17695	95681	0	3083	H3K4me3	16561	18140	4
SOCS3	-17695	95681	0	3083	H3K9ac	16911	18140	4
SOCS3	-17695	95681	0	3083	H3K9ac	33711	35020	5
SOCS3	-17695	95681	0	3083	H3K4me3	33811	35130	5
SOCS3	-17695	95681	0	3083	H3K4me3	59011	60120	6
SOCS3	-17695	95681	0	3083	H3K9ac	59061	60140	6
SOCS3	-17695	95681	0	3083	H3K9ac	65511	66920	7
SOCS3	-17695	95681	0	3083	H3K4me3	65561	66920	7
SOCS3	-17695	95681	0	3083	H3K9ac	82661	83440	8
SOCS3	-17695	95681	0	3083	H3K4me3	82711	83440	8
SOCS3	-17695	95681	0	3083	H3K4me3	86611	87820	9
SOCS3	-17695	95681	0	3083	H3K9ac	87461	88520	9
SOCS3	-17695	95681	0	3083	H3K9ac	90361	91120	10
SOCS3	-17695	95681	0	3083	H3K4me3	90411	91120	10
SOCS3	-17695	95681	0	3083	H3K4me3	92961	94170	11
SOCS3	-17695	95681	0	3083	H3K9ac	93061	94170	11
SPG20	-28138	25199	0	23817	H3K4me3	-207	1102	1
SPG20	-28138	25199	0	23817	H3K9ac	-27	852	1
STXBP1	-29099	62721	0	59164	H3K4me3	-28969	-27920	1
STXBP1	-29099	62721	0	59164	H3K9ac	-28819	-28060	1
STXBP1	-29099	62721	0	59164	H3K4me3	-23519	-21970	2
STXBP1	-29099	62721	0	59164	H3K9ac	-22419	-21060	2
STXBP1	-29099	62721	0	59164	H3K4me3	-20769	-20100	3
STXBP1	-29099	62721	0	59164	H3K9ac	-20769	-20100	3
T	-11695	367322	0	8073	H3K4me3	78416	79075	1
T	-11695	367322	0	8073	H3K9ac	78416	79075	1
T	-11695	367322	0	8073	H3K4me3	89046	91375	2
T	-11695	367322	0	8073	H3K9ac	89046	91175	2
T	-11695	367322	0	8073	H3K4me3	328866	329625	3
T	-11695	367322	0	8073	H3K9ac	328866	329475	3
TAL1	-16628	29196	0	12228	H3K4me3	13173	14032	1
TAL1	-16628	29196	0	12228	H3K9ac	13173	14032	1
TBN	-2764	32143	0	14237	H3K4me3	-177	552	1
TBN	-2764	32143	0	14237	H3K9ac	-177	432	1
TBX3	-2270	133070	0	13932	H3K4me3	45981	46720	1
TBX3	-2270	133070	0	13932	H3K9ac	45981	46720	1
TBX3	-2270	133070	0	13932	H3K4me3	106531	107460	2
TBX3	-2270	133070	0	13932	H3K9ac	106531	107460	2
TCEA3	-3071	38089	0	26918	H3K4me3	-1340	1019	1
TCEA3	-3071	38089	0	26918	H3K9ac	-1290	-531	1
TCF3	-52158	172208	0	162576	H3K4me3	-36862	-36013	1
TCF3	-52158	172208	0	162576	H3K9ac	-36862	-36053	1
TCF3	-52158	172208	0	162576	H3K4me3	154238	155147	2
TCF3	-52158	172208	0	162576	H3K9ac	154288	154947	2
TCF3	-52158	172208	0	162576	H3K4me3	161188	162497	3
TCF3	-52158	172208	0	162576	H3K9ac	161288	162497	3
TCFAP2C	-39876	86206	0	8995	H3K4me3	-31205	-30346	1
TCFAP2C	-39876	86206	0	8995	H3K9ac	-31205	-30346	1
TCFAP2C	-39876	86206	0	8995	H3K4me3	15605	16454	2
TCFAP2C	-39876	86206	0	8995	H3K9ac	15845	16454	2
TCFAP2C	-39876	86206	0	8995	H3K4me3	30505	31304	3
TCFAP2C	-39876	86206	0	8995	H3K9ac	30505	31204	3
TCFAP2C	-39876	86206	0	8995	H3K4me3	36445	37254	4
TCFAP2C	-39876	86206	0	8995	H3K9ac	36445	37254	4
TCFCP2L1	-18483	206116	0	57223	H3K4me3	28038	28747	1
TCFCP2L1	-18483	206116	0	57223	H3K9ac	28038	28747	1
TCFCP2L1	-18483	206116	0	57223	H3K4me3	146938	147547	2
TCFCP2L1	-18483	206116	0	57223	H3K9ac	146938	147547	2
TCL1	-107161	15718	0	5956	H3K4me3	-42742	-41983	1
TCL1	-107161	15718	0	5956	H3K9ac	-42742	-42033	1
TEAD2	-3903	17879	0	17866	H3K4me3	-322	1737	1
TEAD2	-3903	17879	0	17866	H3K9ac	58	1337	1
TEAD2	-3903	17879	0	17866	H3K4me3	3328	4087	2
TEAD2	-3903	17879	0	17866	H3K9ac	3328	4087	2
TFRC	-101807	35840	0	23769	H3K4me3	-89656	-88397	1
TFRC	-101807	35840	0	23769	H3K9ac	-89456	-88397	1
TFRC	-101807	35840	0	23769	H3K4me3	-40706	-40097	2
TFRC	-101807	35840	0	23769	H3K9ac	-40706	-40097	2
TFRC	-101807	35840	0	23769	H3K4me3	-356	703	3
TFRC	-101807	35840	0	23769	H3K9ac	-356	553	3
TFRC	-101807	35840	0	23769	H3K4me3	27944	28703	4
TFRC	-101807	35840	0	23769	H3K9ac	28094	28853	4
TFRC	-101807	35840	0	23769	H3K4me3	32444	33103	5
TFRC	-101807	35840	0	23769	H3K9ac	32444	33103	5
TICAM1	-2259	15628	0	7241	H3K4me3	-292	667	1
TICAM1	-2259	15628	0	7241	H3K9ac	-292	507	1
TIE1	-37426	32378	0	18658	H3K4me3	-560	309	1
TIE1	-37426	32378	0	18658	H3K9ac	-560	309	1
TIE1	-37426	32378	0	18658	H3K4me3	9190	10299	2
TIE1	-37426	32378	0	18658	H3K9ac	9340	10299	2
TIE1	-37426	32378	0	18658	H3K4me3	15240	15999	3
TIE1	-37426	32378	0	18658	H3K9ac	15240	15999	3
TIE1	-37426	32378	0	18658	H3K9ac	18490	19299	4
TIE1	-37426	32378	0	18658	H3K4me3	18590	19299	4
TIE1	-37426	32378	0	18658	H3K4me3	23740	24549	5
TIE1	-37426	32378	0	18658	H3K9ac	23740	24549	5
TIE1	-37426	32378	0	18658	H3K4me3	31240	32309	6
TIE1	-37426	32378	0	18658	H3K9ac	31240	32309	6
TIMP3	-252084	239441	0	49093	H3K9ac	-6353	-5644	1
TIMP3	-252084	239441	0	49093	H3K4me3	-6303	-5594	1
TIMP3	-252084	239441	0	49093	H3K4me3	447	2206	2
TIMP3	-252084	239441	0	49093	H3K9ac	1017	2106	2
TIMP3	-252084	239441	0	49093	H3K4me3	163147	163906	3
TIMP3	-252084	239441	0	49093	H3K9ac	163147	163906	3
TNFRSF1B	-22106	51875	0	34502	H3K9ac	-20545	-19636	1
TNFRSF1B	-22106	51875	0	34502	H3K4me3	-20495	-19486	1
TNFRSF1B	-22106	51875	0	34502	H3K4me3	28755	29964	2
TNFRSF1B	-22106	51875	0	34502	H3K9ac	28755	29964	2
TNNC1	-1486	9561	0	3399	H3K4me3	6385	7064	1
TNNC1	-1486	9561	0	3399	H3K9ac	6385	7064	1
TOB1	-55678	26144	0	4041	H3K4me3	-50417	-49708	1
TOB1	-55678	26144	0	4041	H3K9ac	-50417	-49708	1
TOB1	-55678	26144	0	4041	H3K9ac	-39867	-39158	2
TOB1	-55678	26144	0	4041	H3K4me3	-39767	-38028	2
TOB1	-55678	26144	0	4041	H3K4me3	-36367	-35308	3
TOB1	-55678	26144	0	4041	H3K9ac	-36367	-35408	3
TPM1	-168923	73729	0	26620	H3K4me3	-29241	-28532	1
TPM1	-168923	73729	0	26620	H3K9ac	-29241	-28582	1
TPM1	-168923	73729	0	26620	H3K9ac	5109	5968	2
TPM1	-168923	73729	0	26620	H3K4me3	5159	5968	2
TPM1	-168923	73729	0	26620	H3K4me3	35459	36268	3
TPM1	-168923	73729	0	26620	H3K9ac	35459	36168	3
TPM2	-8130	9663	0	8676	H3K4me3	3593	5102	1
TPM2	-8130	9663	0	8676	H3K9ac	3593	4702	1
TRIM13	-42908	7663	0	6149	H3K4me3	-42907	-42288	1
TRIM13	-42908	7663	0	6149	H3K9ac	-42907	-42288	1
TRIP6	-318	7074	0	4342	H3K9ac	-296	1633	1
TRIP6	-318	7074	0	4342	H3K4me3	2004	2613	1
TRIP6	-318	7074	0	4342	H3K4me3	3304	3913	2
TRIP6	-318	7074	0	4342	H3K9ac	3304	3963	2
TSC22D1	-163491	116991	0	91940	H3K4me3	-2020	-561	1
TSC22D1	-163491	116991	0	91940	H3K9ac	-2020	-561	1
TSC22D1	-163491	116991	0	91940	H3K9ac	89630	90389	2
TSC22D1	-163491	116991	0	91940	H3K4me3	90690	91309	2
TSC22D1	-163491	116991	0	91940	H3K9ac	101730	102539	3
TSC22D1	-163491	116991	0	91940	H3K4me3	101830	102539	3
TSC22D3	-77506	124383	0	60994	H3K4me3	-65857	-63148	1
TSC22D3	-77506	124383	0	60994	H3K9ac	-65857	-63098	1
TSC22D3	-77506	124383	0	60994	H3K9ac	-107	1172	2
TSC22D3	-77506	124383	0	60994	H3K4me3	1383	2202	2
TSC22D3	-77506	124383	0	60994	H3K4me3	56593	58702	3
TSC22D3	-77506	124383	0	60994	H3K9ac	57773	58802	3
TSC22D3	-77506	124383	0	60994	H3K4me3	63643	64342	4
TSC22D3	-77506	124383	0	60994	H3K9ac	63643	64342	4
TSC22D3	-77506	124383	0	60994	H3K4me3	88543	89722	5
TSC22D3	-77506	124383	0	60994	H3K9ac	88793	89722	5
TSC22D3	-77506	124383	0	60994	H3K4me3	92243	92902	6
TSC22D3	-77506	124383	0	60994	H3K9ac	92243	92902	6
UBE1L	-3299	8659	0	8489	H3K4me3	4962	5671	1
UBE1L	-3299	8659	0	8489	H3K9ac	4962	5571	1
USP2	-18442	34821	0	28606	H3K4me3	17449	19258	1
USP2	-18442	34821	0	28606	H3K9ac	17449	18958	1
USP9X	-132961	131039	0	101830	H3K4me3	-990	1939	1
USP9X	-132961	131039	0	101830	H3K9ac	-990	-1	1
UTRN	-76481	1251252	0	479547	H3K4me3	-7928	-5729	1
UTRN	-76481	1251252	0	479547	H3K9ac	-7078	-6419	1
VWF	-58208	157740	0	133714	H3K4me3	47722	48431	1
VWF	-58208	157740	0	133714	H3K9ac	47722	48431	1
VWF	-58208	157740	0	133714	H3K4me3	97022	97731	2
VWF	-58208	157740	0	133714	H3K9ac	97072	97731	2
WBP5	-19554	25263	0	2059	H3K4me3	-416	1443	1
WBP5	-19554	25263	0	2059	H3K9ac	684	1443	1
WBP7	-955	20764	0	19871	H3K4me3	334	3993	1
WBP7	-955	20764	0	19871	H3K9ac	334	2143	1
WBP7	-955	20764	0	19871	H3K4me3	12684	14893	2
WBP7	-955	20764	0	19871	H3K9ac	12684	14893	2
WDR45	-149	6322	0	5952	H3K4me3	-148	1291	1
WDR45	-149	6322	0	5952	H3K9ac	-148	1291	1
WDR45	-149	6322	0	5952	H3K4me3	3062	5341	2
WDR45	-149	6322	0	5952	H3K9ac	4132	5141	2
WNT3A	-16179	62565	0	42715	H3K4me3	43135	43764	1
WNT3A	-16179	62565	0	42715	H3K9ac	43135	43764	1
WNT4	-228940	42068	0	19144	H3K4me3	-202479	-201240	1
WNT4	-228940	42068	0	19144	H3K9ac	-202479	-201290	1
WNT4	-228940	42068	0	19144	H3K4me3	-147009	-146090	2
WNT4	-228940	42068	0	19144	H3K9ac	-147009	-146090	2
WNT4	-228940	42068	0	19144	H3K4me3	-144549	-143190	3
WNT4	-228940	42068	0	19144	H3K9ac	-144549	-143840	3
WNT4	-228940	42068	0	19144	H3K4me3	-142749	-142140	4
WNT4	-228940	42068	0	19144	H3K9ac	-141849	-141140	4
WNT4	-228940	42068	0	19144	H3K4me3	-138119	-137490	5
WNT4	-228940	42068	0	19144	H3K9ac	-138119	-137490	5
WNT4	-228940	42068	0	19144	H3K9ac	-121099	-120390	6
WNT4	-228940	42068	0	19144	H3K4me3	-121009	-120190	6
WNT4	-228940	42068	0	19144	H3K4me3	-117349	-115740	7
WNT4	-228940	42068	0	19144	H3K9ac	-117249	-115740	7
WNT4	-228940	42068	0	19144	H3K4me3	-100889	-99690	8
WNT4	-228940	42068	0	19144	H3K9ac	-100549	-99640	8
WNT4	-228940	42068	0	19144	H3K4me3	-94999	-94240	9
WNT4	-228940	42068	0	19144	H3K9ac	-94749	-94030	9
WNT4	-228940	42068	0	19144	H3K4me3	-93479	-92530	10
WNT4	-228940	42068	0	19144	H3K9ac	-93479	-92530	10
WNT4	-228940	42068	0	19144	H3K4me3	-81209	-80340	11
WNT4	-228940	42068	0	19144	H3K9ac	-81209	-80540	11
WNT4	-228940	42068	0	19144	H3K4me3	-60699	-59940	12
WNT4	-228940	42068	0	19144	H3K9ac	-60699	-59940	12
WNT4	-228940	42068	0	19144	H3K4me3	-50399	-47890	13
WNT4	-228940	42068	0	19144	H3K9ac	-50349	-47940	13
WNT4	-228940	42068	0	19144	H3K4me3	22111	25610	14
WNT4	-228940	42068	0	19144	H3K9ac	22111	25660	14
WNT4	-228940	42068	0	19144	H3K4me3	33021	33960	15
WNT4	-228940	42068	0	19144	H3K9ac	33051	33960	15
YY1	-91024	32567	0	23321	H3K9ac	-91023	-90354	1
YY1	-91024	32567	0	23321	H3K4me3	-90973	-90354	1
YY1	-91024	32567	0	23321	H3K4me3	-89593	-88654	2
YY1	-91024	32567	0	23321	H3K9ac	-89593	-88654	2
YY1	-91024	32567	0	23321	H3K4me3	-35713	-34954	3
YY1	-91024	32567	0	23321	H3K9ac	-34463	-33604	3
YY1	-91024	32567	0	23321	H3K4me3	-973	-254	4
YY1	-91024	32567	0	23321	H3K9ac	77	1016	4
ZFP704	-81813	324752	0	183062	H3K4me3	-728	21	1
ZFP704	-81813	324752	0	183062	H3K9ac	-728	21	1
ZFX	-65302	98781	0	48776	H3K4me3	92731	93440	1
ZFX	-65302	98781	0	48776	H3K9ac	92731	93440	1
ZRANB1	-64511	37389	0	34329	H3K4me3	-57400	-56491	1
ZRANB1	-64511	37389	0	34329	H3K9ac	-57100	-56491	1
ZRANB1	-64511	37389	0	34329	H3K9ac	-48580	-47691	2
ZRANB1	-64511	37389	0	34329	H3K4me3	-48500	-47691	2
